"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.561739721E1,-1.675941199E-1,8.954314590E-1,1.006881523E1
4.563750930E1,-1.867477298E-1,9.097966552E-1,1.010233402E1
4.565776646E1,-1.915361285E-1,9.337386489E-1,1.004966164E1
4.568335467E1,-1.963245422E-1,9.241618514E-1,1.011191082E1
4.570821400E1,-2.011129409E-1,8.954314590E-1,1.015500641E1
4.573399400E1,-1.484405100E-1,8.954314590E-1,1.014064121E1
4.575443109E1,-2.585737705E-1,9.672574997E-1,9.810241699E0
4.577837484E1,-2.011129409E-1,8.810662031E-1,1.034654236E1
4.580319255E1,-2.250549644E-1,8.044517636E-1,1.013585281E1
4.582381134E1,-2.681505978E-1,8.236053586E-1,9.996989250E0
4.584765484E1,-1.963245422E-1,8.858546019E-1,1.013585281E1
4.587236967E1,-2.154781520E-1,9.241618514E-1,1.011669922E1
4.589253234E1,-2.059013397E-1,9.481038451E-1,1.010233402E1
4.591924092E1,-1.915361285E-1,9.193734527E-1,1.014064121E1
4.594366109E1,-2.346317619E-1,8.283938169E-1,1.011669922E1
4.596455226E1,-2.442085743E-1,7.709329724E-1,1.016458321E1
4.598767850E1,-1.963245422E-1,7.661445141E-1,1.010712242E1
4.601255838E1,-2.394201756E-1,8.044517636E-1,1.017416000E1
4.603274030E1,-2.585737705E-1,8.379706144E-1,1.022683239E1
4.605284755E1,-2.968810201E-1,8.954314590E-1,1.011669922E1
4.607757842E1,-2.729389966E-1,8.331822157E-1,1.007360363E1
4.610353567E1,-2.298433632E-1,7.517793179E-1,1.009754562E1
4.612383721E1,-2.394201756E-1,7.852981687E-1,1.002571964E1
4.614752342E1,-2.011129409E-1,8.140285611E-1,1.009275723E1
4.617254167E1,-2.633621991E-1,8.571242094E-1,1.012148762E1
4.619391634E1,-2.585737705E-1,8.331822157E-1,1.014542961E1
4.621875555E1,-2.920926213E-1,7.948749661E-1,1.004008484E1
4.624278084E1,-2.059013397E-1,8.140285611E-1,1.015979481E1
4.626342363E1,-2.394201756E-1,8.092401624E-1,1.007839203E1
4.628730450E1,-2.106897533E-1,8.906430602E-1,1.011669922E1
4.630747221E1,-2.250549644E-1,8.523358107E-1,1.003050804E1
4.632759092E1,-2.633621991E-1,8.762778044E-1,1.006402683E1
4.634827642E1,-2.011129409E-1,8.619126081E-1,1.018373680E1
4.637275088E1,-1.388636976E-1,8.619126081E-1,1.015979481E1
4.639758171E1,-3.256114423E-1,9.768342972E-1,9.834183693E0
4.641762471E1,-1.675941199E-1,8.571242094E-1,1.039442635E1
4.643788084E1,-1.771709323E-1,8.667010069E-1,1.007839203E1
4.645845017E1,-3.064578176E-1,8.379706144E-1,1.005445004E1
4.648391030E1,-1.771709323E-1,8.331822157E-1,1.001614285E1
4.650744746E1,-2.250549644E-1,8.858546019E-1,1.019810200E1
4.652750600E1,-2.394201756E-1,1.000776291E0,1.008796883E1
4.655239392E1,-2.250549644E-1,9.816226959E-1,1.015979481E1
4.657261934E1,-2.681505978E-1,8.762778044E-1,1.013585281E1
4.659754834E1,-2.585737705E-1,8.140285611E-1,1.011669922E1
4.661759013E1,-2.202665508E-1,7.278373241E-1,1.013585281E1
4.664318600E1,-1.963245422E-1,8.523358107E-1,1.011191082E1
4.666380771E1,-2.011129409E-1,8.714894056E-1,1.004966164E1
4.668754588E1,-2.011129409E-1,9.193734527E-1,1.012148762E1
4.670762434E1,-2.106897533E-1,9.959878922E-1,9.968258858E0
4.672869959E1,-1.963245422E-1,9.816226959E-1,1.004008484E1
4.675250076E1,-2.298433632E-1,8.810662031E-1,1.006881523E1
4.677250459E1,-1.963245422E-1,8.762778044E-1,1.012627602E1
4.679758271E1,-1.963245422E-1,9.624691010E-1,1.015021801E1
4.681762071E1,-2.059013397E-1,9.768342972E-1,1.013585281E1
4.684365109E1,-2.633621991E-1,9.624691010E-1,1.016458321E1
4.686430142E1,-2.298433632E-1,9.672574997E-1,1.005445004E1
4.688755459E1,-1.867477298E-1,9.241618514E-1,1.012627602E1
4.690762921E1,-2.154781520E-1,8.810662031E-1,1.008796883E1
4.693271176E1,-2.059013397E-1,9.097966552E-1,1.008796883E1
4.695760559E1,-2.059013397E-1,9.768342972E-1,1.003050804E1
4.698344017E1,-2.011129409E-1,9.959878922E-1,1.015021801E1
4.700745230E1,-1.340752989E-1,9.481038451E-1,1.015021801E1
4.702749363E1,-1.867477298E-1,9.241618514E-1,1.021246719E1
4.705248500E1,-2.442085743E-1,9.720458984E-1,1.013585281E1
4.707742142E1,-6.224924326E-2,8.858546019E-1,1.010712242E1
4.710329521E1,-2.681505978E-1,9.720458984E-1,1.001614285E1
4.712334750E1,-1.771709323E-1,9.193734527E-1,1.004487324E1
4.714339250E1,-1.723825186E-1,8.523358107E-1,1.023162079E1
4.716752996E1,-2.394201756E-1,1.000776291E0,1.009754562E1
4.718768321E1,-1.867477298E-1,1.063025594E0,1.011669922E1
4.721246063E1,-1.915361285E-1,1.024718285E0,1.006402683E1
4.723766196E1,-2.250549644E-1,8.571242094E-1,1.012627602E1
4.726409550E1,-2.250549644E-1,8.571242094E-1,1.011669922E1
4.728753142E1,-1.723825186E-1,9.289502501E-1,1.010712242E1
4.730755363E1,-1.867477298E-1,9.528923035E-1,1.002571964E1
4.732758305E1,-1.867477298E-1,9.720458984E-1,1.019810200E1
4.734762546E1,-2.489969730E-1,1.043871999E0,9.987412453E0
4.736776759E1,-1.292868853E-1,9.720458984E-1,1.012148762E1
4.738814309E1,-1.388636976E-1,8.954314590E-1,1.004966164E1
4.741295234E1,-1.484405100E-1,9.385270476E-1,1.008796883E1
4.743772209E1,-2.250549644E-1,1.010353088E0,1.013106441E1
4.745837617E1,-2.202665508E-1,1.039083481E0,1.013106441E1
4.748366192E1,-2.059013397E-1,9.816226959E-1,1.014542961E1
4.750770876E1,-2.011129409E-1,9.528923035E-1,1.016458321E1
4.753261421E1,-1.771709323E-1,9.002198577E-1,1.013585281E1
4.755262721E1,-1.723825186E-1,8.906430602E-1,1.012627602E1
4.757280442E1,-1.723825186E-1,9.050082564E-1,1.015021801E1
4.759294313E1,-1.915361285E-1,1.000776291E0,1.006402683E1
4.761759788E1,-2.489969730E-1,9.959878922E-1,1.020767879E1
4.763766346E1,-1.867477298E-1,9.816226959E-1,1.009275723E1
4.765811159E1,-1.388636976E-1,9.528923035E-1,1.009754562E1
4.768352184E1,-2.059013397E-1,1.043871999E0,9.834183693E0
4.770451313E1,-2.585737705E-1,1.029506683E0,1.013106441E1
4.772788259E1,-1.149216816E-1,9.576807022E-1,1.008318043E1
4.774795717E1,-3.160346150E-1,9.864110947E-1,9.958682060E0
4.777286138E1,-1.628057212E-1,8.283938169E-1,1.015979481E1
4.779307950E1,-2.059013397E-1,8.427590132E-1,1.021246719E1
4.781755850E1,-2.777273953E-1,1.039083481E0,1.013585281E1
4.783782046E1,-1.963245422E-1,1.101332784E0,1.005445004E1
4.786419084E1,-2.059013397E-1,1.043871999E0,1.008796883E1
4.788759750E1,-2.250549644E-1,9.337386489E-1,1.015500641E1
4.790778505E1,-1.771709323E-1,8.427590132E-1,1.016458321E1
4.793272305E1,-1.580173075E-1,8.475474119E-1,1.013106441E1
4.795322867E1,-1.484405100E-1,8.858546019E-1,1.004008484E1
4.797360826E1,-1.771709323E-1,9.768342972E-1,1.023162079E1
4.799370880E1,-2.489969730E-1,9.672574997E-1,9.982624054E0
4.801868334E1,-1.819593310E-1,9.289502501E-1,1.010233402E1
4.803916359E1,-2.394201756E-1,9.433154464E-1,1.005923843E1
4.806469738E1,-2.154781520E-1,9.720458984E-1,1.015979481E1
4.808855496E1,-1.915361285E-1,1.015141487E0,1.014064121E1
4.810859609E1,-1.867477298E-1,1.082179189E0,1.011669922E1
4.812861726E1,-1.867477298E-1,1.043871999E0,1.013106441E1
4.815078376E1,-1.963245422E-1,9.959878922E-1,1.005923843E1
4.817390121E1,-1.819593310E-1,8.714894056E-1,1.013106441E1
4.819397871E1,-2.011129409E-1,8.523358107E-1,1.011669922E1
4.821855246E1,-2.489969730E-1,9.002198577E-1,1.017416000E1
4.823884855E1,-2.202665508E-1,9.050082564E-1,1.010712242E1
4.826443713E1,-1.963245422E-1,9.672574997E-1,1.011669922E1
4.828502680E1,-1.771709323E-1,9.576807022E-1,1.015021801E1
4.830884355E1,-2.154781520E-1,9.720458984E-1,1.025077438E1
4.833370271E1,-3.687070608E-1,1.053448796E0,9.944316864E0
4.835872871E1,-3.830722719E-2,8.523358107E-1,1.008796883E1
4.838504505E1,-1.723825186E-1,8.714894056E-1,1.010233402E1
4.840877259E1,-1.484405100E-1,8.762778044E-1,1.008318043E1
4.843398092E1,-5.267243832E-2,8.810662031E-1,1.027950478E1
4.845403738E1,-1.436520964E-1,9.145850539E-1,1.015021801E1
4.847874355E1,-2.298433632E-1,1.005564690E0,1.010233402E1
4.850447000E1,-2.873041928E-1,8.906430602E-1,1.010233402E1
4.852512213E1,-3.064578176E-1,7.996633649E-1,1.013106441E1
4.854874913E1,-3.016694188E-1,6.464344859E-1,1.015500641E1
4.857369634E1,-2.729389966E-1,6.799532771E-1,1.021246719E1
4.859375446E1,-2.777273953E-1,7.469909191E-1,1.004487324E1
4.861379171E1,-2.585737705E-1,8.858546019E-1,1.013585281E1
4.863866638E1,-2.011129409E-1,9.050082564E-1,9.915586472E0
4.865867926E1,-8.619125932E-2,8.283938169E-1,1.015500641E1
4.867877696E1,-1.244984865E-1,7.805097699E-1,1.013106441E1
4.869878826E1,-2.059013397E-1,8.523358107E-1,1.004487324E1
4.871927288E1,-2.442085743E-1,8.762778044E-1,1.013585281E1
4.874459017E1,-2.537853718E-1,8.475474119E-1,1.015021801E1
4.876883030E1,-2.920926213E-1,6.943184733E-1,1.017416000E1
4.879379605E1,-2.489969730E-1,6.560112834E-1,1.014542961E1
4.881382700E1,-2.202665508E-1,6.464344859E-1,1.012627602E1
4.883387238E1,-3.064578176E-1,7.230489254E-1,1.014542961E1
4.885863650E1,-2.298433632E-1,7.996633649E-1,1.003529644E1
4.887867130E1,-2.825157940E-1,7.613561153E-1,9.992200851E0
4.889879113E1,-2.154781520E-1,7.230489254E-1,1.009275723E1
4.892453513E1,-1.340752989E-1,7.517793179E-1,1.015979481E1
4.894469546E1,-2.777273953E-1,8.714894056E-1,1.009754562E1
4.896472684E1,-3.591302633E-1,9.816226959E-1,9.944316864E0
4.898896646E1,-1.244984865E-1,8.092401624E-1,1.020767879E1
4.901385584E1,-2.633621991E-1,7.900865674E-1,1.009754562E1
4.903403680E1,-2.154781520E-1,7.326257229E-1,1.004487324E1
4.905872650E1,-1.244984865E-1,7.565677166E-1,1.025077438E1
4.907879096E1,-2.729389966E-1,8.188169599E-1,1.018373680E1
4.909886280E1,-2.537853718E-1,9.145850539E-1,1.008318043E1
4.912436263E1,-2.394201756E-1,8.571242094E-1,1.012148762E1
4.914467296E1,-2.537853718E-1,7.469909191E-1,1.014064121E1
4.917015142E1,-2.633621991E-1,6.655880809E-1,1.013106441E1
4.919362234E1,-2.394201756E-1,7.374141216E-1,1.019331360E1
4.921366480E1,-2.585737705E-1,8.140285611E-1,1.016937160E1
4.923374788E1,-1.867477298E-1,8.379706144E-1,1.017416000E1
4.925873467E1,-2.681505978E-1,9.145850539E-1,1.001614285E1
4.927892838E1,-1.963245422E-1,9.145850539E-1,1.004966164E1
4.930458255E1,-1.867477298E-1,7.565677166E-1,1.015500641E1
4.932488771E1,-2.106897533E-1,7.661445141E-1,1.012148762E1
4.934890792E1,-1.819593310E-1,7.996633649E-1,1.013106441E1
4.937368530E1,-2.489969730E-1,9.816226959E-1,1.011669922E1
4.939373555E1,-2.585737705E-1,8.906430602E-1,1.015021801E1
4.941376905E1,-2.537853718E-1,8.044517636E-1,1.016458321E1
4.943381530E1,-2.154781520E-1,7.422025204E-1,1.018852520E1
4.945399726E1,-2.346317619E-1,7.326257229E-1,1.012148762E1
4.947915409E1,-2.059013397E-1,7.948749661E-1,1.010712242E1
4.950503876E1,-2.202665508E-1,8.379706144E-1,1.001614285E1
4.952901096E1,-2.729389966E-1,8.236053586E-1,1.015500641E1
4.955373900E1,-1.963245422E-1,8.283938169E-1,1.011669922E1
4.957386621E1,-1.532289088E-1,8.331822157E-1,1.026992798E1
4.959861017E1,-2.489969730E-1,9.433154464E-1,9.982624054E0
4.961865313E1,-9.576806426E-2,8.331822157E-1,1.024119759E1
4.963887742E1,-2.346317619E-1,9.097966552E-1,1.012627602E1
4.966439526E1,-2.920926213E-1,8.523358107E-1,1.002571964E1
4.968471434E1,-1.867477298E-1,8.762778044E-1,1.026992798E1
4.970499355E1,-2.394201756E-1,9.672574997E-1,1.014064121E1
4.972509284E1,-1.867477298E-1,1.086967587E0,1.028908157E1
4.974864030E1,-2.394201756E-1,1.173158884E0,1.001614285E1
4.976871100E1,-2.298433632E-1,1.110909581E0,9.987412453E0
4.978997205E1,-1.532289088E-1,7.996633649E-1,1.014542961E1
4.981392555E1,-5.267243832E-2,5.650315881E-1,1.043752193E1
4.983894617E1,-1.388636976E-1,6.272808313E-1,1.021725559E1
4.986567234E1,-2.777273953E-1,7.613561153E-1,9.992200851E0
4.988926042E1,-3.208230138E-1,5.554547906E-1,9.996989250E0
4.991411984E1,-1.963245422E-1,3.974374831E-1,1.021246719E1
4.993861734E1,-2.585737705E-1,5.889736414E-1,1.011191082E1
4.995892696E1,-2.298433632E-1,8.044517636E-1,1.007360363E1
4.998490071E1,-2.777273953E-1,9.097966552E-1,1.009275723E1
5.000868871E1,-3.399766386E-1,8.858546019E-1,1.008796883E1
5.002915550E1,-3.208230138E-1,8.140285611E-1,1.012627602E1
5.005394559E1,-2.585737705E-1,7.182605267E-1,1.021246719E1
5.007406513E1,-2.202665508E-1,6.081272364E-1,1.029865837E1
5.009899746E1,-1.915361285E-1,6.320692301E-1,1.030823517E1
5.012483430E1,-2.154781520E-1,6.751648784E-1,9.963470459E0
5.014545488E1,-2.729389966E-1,5.937620401E-1,1.000177765E1
5.016902001E1,-2.537853718E-1,5.937620401E-1,1.011191082E1
5.019043201E1,-2.059013397E-1,6.895300746E-1,1.015979481E1
5.021414130E1,-1.915361285E-1,8.858546019E-1,1.016458321E1
5.023452388E1,-2.968810201E-1,8.906430602E-1,9.738415718E0
5.025878346E1,-1.628057212E-1,6.081272364E-1,1.050455952E1
5.027886059E1,-1.532289088E-1,3.974374831E-1,1.021725559E1
5.030450080E1,-2.873041928E-1,4.309563041E-1,1.009754562E1
5.032545721E1,-1.628057212E-1,6.177040339E-1,1.003529644E1
5.034871671E1,-2.873041928E-1,8.906430602E-1,1.003529644E1
5.036889701E1,-2.537853718E-1,9.481038451E-1,1.008796883E1
5.039393534E1,-2.202665508E-1,8.667010069E-1,1.008318043E1
5.041882184E1,-2.537853718E-1,5.793967843E-1,1.013585281E1
5.044494442E1,-2.537853718E-1,4.836287498E-1,1.009275723E1
5.046897271E1,-2.681505978E-1,5.075707436E-1,1.016458321E1
5.049394476E1,-2.202665508E-1,6.655880809E-1,1.012148762E1
5.051873446E1,-2.537853718E-1,8.140285611E-1,1.018852520E1
5.054478830E1,-2.106897533E-1,7.565677166E-1,1.001135445E1
5.056890076E1,-1.532289088E-1,7.086837292E-1,1.015021801E1
5.059385196E1,-2.059013397E-1,6.512228847E-1,1.018373680E1
5.061389955E1,-2.442085743E-1,7.086837292E-1,1.010712242E1
5.063430663E1,-2.011129409E-1,6.943184733E-1,1.012148762E1
5.065891521E1,-1.867477298E-1,7.326257229E-1,1.014542961E1
5.067919676E1,-2.298433632E-1,7.182605267E-1,1.010233402E1
5.069932346E1,-2.202665508E-1,6.512228847E-1,1.010712242E1
5.072487451E1,-2.250549644E-1,6.703764796E-1,1.020767879E1
5.074921634E1,-2.442085743E-1,7.374141216E-1,1.011669922E1
5.077381271E1,-2.729389966E-1,7.230489254E-1,9.987412453E0
5.079387771E1,-2.681505978E-1,7.422025204E-1,9.987412453E0
5.081886509E1,-2.394201756E-1,6.512228847E-1,1.020289040E1
5.083901296E1,-1.340752989E-1,6.751648784E-1,1.025556278E1
5.086607767E1,-2.202665508E-1,7.900865674E-1,9.992200851E0
5.088884192E1,-9.097966552E-2,7.661445141E-1,1.029865837E1
5.090926726E1,-2.250549644E-1,7.422025204E-1,1.011191082E1
5.093421759E1,-3.112462163E-1,6.272808313E-1,1.015021801E1
5.095898355E1,-2.825157940E-1,6.943184733E-1,1.025077438E1
5.098512480E1,-2.202665508E-1,8.427590132E-1,1.015021801E1
5.100923071E1,-1.436520964E-1,8.810662031E-1,1.011669922E1
5.103373026E1,-2.106897533E-1,7.278373241E-1,1.014542961E1
5.105376513E1,-1.675941199E-1,6.416460276E-1,1.014542961E1
5.107878509E1,-1.628057212E-1,6.033388376E-1,1.011191082E1
5.109920130E1,-1.484405100E-1,6.895300746E-1,1.013585281E1
5.112481530E1,-1.723825186E-1,6.991068721E-1,1.010712242E1
5.114877059E1,-2.106897533E-1,7.422025204E-1,1.021246719E1
5.117003117E1,-2.537853718E-1,8.236053586E-1,1.003050804E1
5.119328521E1,-1.675941199E-1,7.374141216E-1,1.019810200E1
5.121815992E1,-2.106897533E-1,7.278373241E-1,1.007360363E1
5.124272821E1,-2.154781520E-1,7.182605267E-1,1.012627602E1
5.126302155E1,-1.771709323E-1,7.900865674E-1,1.014542961E1
5.128872563E1,-2.298433632E-1,7.900865674E-1,1.017894840E1
5.131280951E1,-1.963245422E-1,8.188169599E-1,1.016937160E1
5.133285292E1,-2.394201756E-1,7.757213712E-1,1.010233402E1
5.135773942E1,-1.915361285E-1,7.422025204E-1,1.013106441E1
5.137811513E1,-1.963245422E-1,6.991068721E-1,1.011191082E1
5.140315371E1,-1.628057212E-1,6.799532771E-1,1.001614285E1
5.142885055E1,-2.250549644E-1,7.230489254E-1,1.010712242E1
5.145288113E1,-1.197100878E-1,7.422025204E-1,1.026513958E1
5.147319284E1,-1.149216816E-1,8.283938169E-1,1.029386997E1
5.149327934E1,-2.489969730E-1,9.528923035E-1,9.695320129E0
5.151845084E1,-5.746084079E-2,8.523358107E-1,1.026035118E1
5.154306196E1,-1.436520964E-1,7.757213712E-1,1.003529644E1
5.156866734E1,-1.723825186E-1,7.086837292E-1,1.008796883E1
5.158930155E1,-9.097966552E-2,7.805097699E-1,1.022204399E1
5.161307638E1,-1.963245422E-1,7.948749661E-1,1.015500641E1
5.163764642E1,-2.489969730E-1,9.337386489E-1,1.011669922E1
5.165784234E1,-2.346317619E-1,8.044517636E-1,1.008318043E1
5.167836555E1,-2.250549644E-1,7.038952708E-1,1.015500641E1
5.170290671E1,-2.059013397E-1,6.943184733E-1,1.015979481E1
5.172921821E1,-1.484405100E-1,7.517793179E-1,1.016458321E1
5.175298417E1,-1.580173075E-1,7.805097699E-1,1.014064121E1
5.177765438E1,-1.436520964E-1,7.709329724E-1,1.020289040E1
5.179829655E1,-2.154781520E-1,8.092401624E-1,1.006402683E1
5.182282988E1,-1.292868853E-1,7.948749661E-1,1.015500641E1
5.184297309E1,-1.915361285E-1,7.757213712E-1,1.008796883E1
5.186959651E1,-2.011129409E-1,7.757213712E-1,1.009275723E1
5.189289526E1,-1.484405100E-1,8.667010069E-1,1.016458321E1
5.191337721E1,-1.532289088E-1,8.714894056E-1,1.014064121E1
5.193824784E1,-1.628057212E-1,7.900865674E-1,1.010712242E1
5.196300442E1,-1.675941199E-1,7.709329724E-1,1.013585281E1
5.198334105E1,-1.963245422E-1,7.661445141E-1,1.012627602E1
5.200384396E1,-1.628057212E-1,7.565677166E-1,1.019810200E1
5.202787076E1,-1.292868853E-1,7.996633649E-1,1.011669922E1
5.204870476E1,-1.149216816E-1,7.996633649E-1,1.011669922E1
5.206916430E1,-1.819593310E-1,7.996633649E-1,1.007839203E1
5.209263901E1,-2.250549644E-1,8.044517636E-1,1.011191082E1
5.211339892E1,-1.197100878E-1,7.948749661E-1,1.018373680E1
5.213773071E1,-1.915361285E-1,8.762778044E-1,9.906009674E0
5.215806880E1,-2.250549644E-1,8.571242094E-1,1.006402683E1
5.218289534E1,-1.053448766E-1,7.038952708E-1,1.008796883E1
5.220626413E1,-2.442085743E-1,7.422025204E-1,1.005923843E1
5.222884846E1,-2.202665508E-1,7.422025204E-1,1.007839203E1
5.224900942E1,-1.532289088E-1,7.852981687E-1,1.027950478E1
5.226919555E1,-2.059013397E-1,8.667010069E-1,1.024598598E1
5.229322384E1,-1.484405100E-1,9.959878922E-1,1.007839203E1
5.231818901E1,-9.097966552E-2,7.661445141E-1,1.009754562E1
5.234280809E1,-1.532289088E-1,6.560112834E-1,1.012627602E1
5.236290205E1,-1.771709323E-1,6.703764796E-1,1.012148762E1
5.238353209E1,-1.628057212E-1,7.852981687E-1,1.015979481E1
5.240896763E1,-1.292868853E-1,8.236053586E-1,1.009275723E1
5.242936530E1,-1.388636976E-1,8.283938169E-1,1.020289040E1
5.245328651E1,-1.963245422E-1,8.906430602E-1,1.002571964E1
5.247802334E1,-1.244984865E-1,7.374141216E-1,1.013585281E1
5.250304934E1,-1.723825186E-1,8.044517636E-1,1.005445004E1
5.252863751E1,-1.484405100E-1,8.379706144E-1,1.015500641E1
5.254912909E1,-1.628057212E-1,8.762778044E-1,1.019810200E1
5.257282280E1,-1.532289088E-1,8.810662031E-1,1.012627602E1
5.259293201E1,-2.154781520E-1,8.379706144E-1,1.008318043E1
5.261805096E1,-1.963245422E-1,8.331822157E-1,1.012627602E1
5.264287367E1,-1.292868853E-1,8.188169599E-1,1.012627602E1
5.266288938E1,-1.628057212E-1,7.469909191E-1,1.009754562E1
5.268371771E1,-1.197100878E-1,7.805097699E-1,1.009754562E1
5.270865313E1,-1.484405100E-1,8.571242094E-1,1.005923843E1
5.272874109E1,-1.436520964E-1,8.954314590E-1,1.007360363E1
5.274976117E1,-1.771709323E-1,8.236053586E-1,1.017894840E1
5.277298567E1,-1.244984865E-1,8.810662031E-1,1.011669922E1
5.279778184E1,-1.675941199E-1,8.571242094E-1,1.006881523E1
5.281798092E1,-2.298433632E-1,9.385270476E-1,9.934740067E0
5.284300617E1,0.000000000E0,7.852981687E-1,1.029865837E1
5.286990146E1,-2.011129409E-1,8.044517636E-1,1.002571964E1
5.289292017E1,-2.011129409E-1,8.092401624E-1,1.001614285E1
5.291804284E1,-1.532289088E-1,7.852981687E-1,1.022683239E1
5.294290317E1,-1.628057212E-1,9.528923035E-1,1.013585281E1
5.296929496E1,-1.532289088E-1,9.816226959E-1,1.008318043E1
5.299343696E1,-2.106897533E-1,7.900865674E-1,1.010233402E1
5.301885263E1,-1.867477298E-1,7.613561153E-1,1.016937160E1
5.304293130E1,-1.819593310E-1,6.799532771E-1,1.015979481E1
5.306876105E1,-6.224924326E-2,7.086837292E-1,1.013585281E1
5.309294609E1,-1.388636976E-1,8.427590132E-1,1.022204399E1
5.311295705E1,-2.059013397E-1,9.050082564E-1,9.963470459E0
5.313335759E1,-1.915361285E-1,9.002198577E-1,1.007839203E1
5.315829117E1,-2.059013397E-1,7.852981687E-1,1.007839203E1
5.317829709E1,-1.436520964E-1,7.565677166E-1,1.015021801E1
5.320295430E1,-1.436520964E-1,8.092401624E-1,1.016458321E1
5.322322884E1,-1.628057212E-1,8.475474119E-1,1.015021801E1
5.324866088E1,-1.580173075E-1,8.236053586E-1,1.013585281E1
5.326872717E1,-1.867477298E-1,8.283938169E-1,1.015500641E1
5.328878267E1,-1.963245422E-1,7.996633649E-1,1.005445004E1
5.331296388E1,-1.197100878E-1,7.565677166E-1,1.010233402E1
5.333784376E1,-1.580173075E-1,7.565677166E-1,1.018852520E1
5.335809155E1,-1.388636976E-1,8.092401624E-1,1.004487324E1
5.338316242E1,-2.298433632E-1,8.331822157E-1,1.013106441E1
5.340882713E1,-1.771709323E-1,8.140285611E-1,1.017894840E1
5.343308696E1,-8.140286058E-2,7.134721279E-1,1.023640919E1
5.345788442E1,-2.633621991E-1,8.283938169E-1,9.781511307E0
5.347791976E1,-2.154781520E-1,8.714894056E-1,1.019331360E1
5.349806234E1,-1.292868853E-1,7.757213712E-1,1.010233402E1
5.351808938E1,-2.489969730E-1,7.230489254E-1,1.002571964E1
5.353810621E1,-1.867477298E-1,7.517793179E-1,1.007839203E1
5.356295651E1,-1.292868853E-1,7.709329724E-1,1.023162079E1
5.358929263E1,-1.675941199E-1,8.571242094E-1,1.007839203E1
5.361309284E1,-1.628057212E-1,8.571242094E-1,1.012627602E1
5.363797763E1,-1.963245422E-1,7.422025204E-1,1.015021801E1
5.366281976E1,-1.771709323E-1,6.703764796E-1,1.016937160E1
5.368306438E1,-1.867477298E-1,6.464344859E-1,1.010712242E1
5.370374317E1,-1.388636976E-1,7.278373241E-1,1.016937160E1
5.372891863E1,-1.388636976E-1,7.422025204E-1,1.000177765E1
5.374929613E1,-2.202665508E-1,7.948749661E-1,1.018852520E1
5.377038146E1,-2.346317619E-1,8.475474119E-1,9.944316864E0
5.379283317E1,-1.436520964E-1,7.134721279E-1,1.012627602E1
5.381300434E1,-2.298433632E-1,7.422025204E-1,1.012148762E1
5.383798196E1,-1.628057212E-1,7.661445141E-1,1.014542961E1
5.385813592E1,-1.340752989E-1,7.661445141E-1,1.009275723E1
5.388289551E1,-1.771709323E-1,7.805097699E-1,1.014542961E1
5.390315896E1,-2.106897533E-1,8.188169599E-1,1.015500641E1
5.392945226E1,-1.963245422E-1,7.326257229E-1,1.013106441E1
5.395306517E1,-1.675941199E-1,6.991068721E-1,1.013106441E1
5.397798363E1,-1.915361285E-1,7.278373241E-1,1.013106441E1
5.399804988E1,-1.771709323E-1,7.565677166E-1,1.008318043E1
5.401833626E1,-1.819593310E-1,7.900865674E-1,1.006402683E1
5.404307830E1,-1.963245422E-1,7.517793179E-1,1.010712242E1
5.406308467E1,-1.436520964E-1,7.374141216E-1,1.011669922E1
5.408311634E1,-1.628057212E-1,8.044517636E-1,1.022683239E1
5.410330388E1,-2.202665508E-1,9.385270476E-1,1.013106441E1
5.412877734E1,-8.619125932E-2,7.374141216E-1,1.015021801E1
5.415313421E1,-2.777273953E-1,6.799532771E-1,1.004966164E1
5.417811576E1,-1.771709323E-1,7.374141216E-1,1.004008484E1
5.419813980E1,-1.292868853E-1,7.852981687E-1,1.026035118E1
5.421820567E1,-2.154781520E-1,8.523358107E-1,1.015500641E1
5.423912688E1,-1.580173075E-1,9.145850539E-1,1.008318043E1
5.426277159E1,-2.489969730E-1,8.283938169E-1,1.010233402E1
5.428296759E1,-2.059013397E-1,7.374141216E-1,1.012148762E1
5.430906421E1,-1.867477298E-1,7.278373241E-1,1.013585281E1
5.433308367E1,-1.532289088E-1,7.374141216E-1,1.011191082E1
5.435810992E1,-9.576806426E-2,8.283938169E-1,1.010233402E1
5.438291071E1,-1.628057212E-1,8.619126081E-1,1.019810200E1
5.440941276E1,-1.915361285E-1,8.906430602E-1,9.939528465E0
5.443327663E1,-1.244984865E-1,8.379706144E-1,1.020289040E1
5.445802613E1,-2.106897533E-1,7.613561153E-1,1.004008484E1
5.447818605E1,-1.580173075E-1,8.283938169E-1,1.013106441E1
5.449858034E1,-1.244984865E-1,8.810662031E-1,1.018852520E1
5.452289121E1,-2.059013397E-1,8.810662031E-1,1.013585281E1
5.454291842E1,-1.771709323E-1,8.810662031E-1,1.014064121E1
5.456296338E1,-2.298433632E-1,8.283938169E-1,1.010712242E1
5.459033301E1,-1.675941199E-1,7.900865674E-1,1.012627602E1
5.461303159E1,-1.484405100E-1,7.757213712E-1,1.010233402E1
5.463803596E1,-1.580173075E-1,8.667010069E-1,1.008318043E1
5.465804921E1,-1.532289088E-1,8.858546019E-1,1.004487324E1
5.467805396E1,-2.346317619E-1,8.667010069E-1,1.006881523E1
5.469810330E1,-1.197100878E-1,8.188169599E-1,1.021246719E1
