"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.644094505E1,-5.363011956E-1,1.005564690E0,1.023640919E1
3.646108842E1,-6.177040339E-1,1.043871999E0,1.000177765E1
3.648511100E1,-5.410895944E-1,9.720458984E-1,1.006881523E1
3.650536925E1,-5.267243981E-1,9.145850539E-1,1.008318043E1
3.653021117E1,-5.506663918E-1,9.193734527E-1,1.009275723E1
3.655031296E1,-5.267243981E-1,9.433154464E-1,1.012148762E1
3.657524825E1,-5.410895944E-1,9.672574997E-1,1.004966164E1
3.660086042E1,-5.075707436E-1,9.911994934E-1,1.003529644E1
3.662106475E1,-5.267243981E-1,9.768342972E-1,1.002093124E1
3.664531492E1,-5.075707436E-1,9.289502501E-1,1.012148762E1
3.666607575E1,-5.075707436E-1,9.002198577E-1,1.003529644E1
3.669019317E1,-5.315127969E-1,9.433154464E-1,1.005445004E1
3.671071167E1,-5.410895944E-1,9.337386489E-1,1.003050804E1
3.673530696E1,-5.746083856E-1,9.720458984E-1,1.011191082E1
3.675537271E1,-5.410895944E-1,9.720458984E-1,1.012627602E1
3.678088305E1,-5.363011956E-1,9.097966552E-1,1.005923843E1
3.680305721E1,-5.410895944E-1,9.528923035E-1,1.011669922E1
3.682520921E1,-5.171475410E-1,8.954314590E-1,1.008796883E1
3.684522671E1,-4.405331016E-1,9.289502501E-1,1.009275723E1
3.686523888E1,-5.602431893E-1,9.576807022E-1,9.848548889E0
3.689030671E1,-4.692635238E-1,9.576807022E-1,1.025556278E1
3.691571880E1,-4.932055473E-1,8.619126081E-1,1.001614285E1
3.694165496E1,-6.177040339E-1,8.571242094E-1,9.934740067E0
3.696534309E1,-5.075707436E-1,8.762778044E-1,1.013106441E1
3.698539280E1,-4.692635238E-1,8.714894056E-1,1.024598598E1
3.700601384E1,-5.602431893E-1,9.768342972E-1,1.006881523E1
3.703070871E1,-4.979939461E-1,1.019929886E0,1.010712242E1
3.705533230E1,-5.315127969E-1,8.714894056E-1,1.008318043E1
3.707546750E1,-5.746083856E-1,8.283938169E-1,1.008318043E1
3.710105692E1,-5.123591423E-1,8.523358107E-1,1.013585281E1
3.712161867E1,-5.075707436E-1,8.236053586E-1,1.011191082E1
3.714516446E1,-4.884171486E-1,9.337386489E-1,1.003050804E1
3.716532392E1,-5.219359994E-1,9.528923035E-1,1.022204399E1
3.718532480E1,-5.363011956E-1,9.433154464E-1,9.973047256E0
3.720551642E1,-4.692635238E-1,9.050082564E-1,1.011191082E1
3.723046146E1,-5.171475410E-1,8.475474119E-1,1.009275723E1
3.725051080E1,-5.410895944E-1,8.906430602E-1,1.011669922E1
3.727547271E1,-4.932055473E-1,9.337386489E-1,1.006881523E1
3.730174730E1,-4.596867263E-1,9.672574997E-1,1.009275723E1
3.732550238E1,-4.884171486E-1,9.576807022E-1,1.011191082E1
3.735023234E1,-5.267243981E-1,9.193734527E-1,1.008796883E1
3.737057030E1,-4.596867263E-1,8.619126081E-1,1.008318043E1
3.739526967E1,-5.027823448E-1,8.571242094E-1,1.009275723E1
3.741531663E1,-5.123591423E-1,8.906430602E-1,1.007839203E1
3.743557025E1,-4.932055473E-1,9.241618514E-1,1.005445004E1
3.745557609E1,-5.027823448E-1,9.385270476E-1,1.010233402E1
3.748180155E1,-5.171475410E-1,9.576807022E-1,1.010712242E1
3.750523255E1,-5.027823448E-1,9.720458984E-1,1.011191082E1
3.753040338E1,-5.171475410E-1,9.385270476E-1,1.008318043E1
3.755044813E1,-4.836287498E-1,9.050082564E-1,1.005445004E1
3.757069709E1,-5.363011956E-1,9.050082564E-1,1.007360363E1
3.759126230E1,-5.075707436E-1,9.050082564E-1,1.012627602E1
3.761551730E1,-4.165911078E-1,8.667010069E-1,1.011669922E1
3.764026546E1,-5.889736414E-1,9.959878922E-1,9.824606895E0
3.766168588E1,-4.357447028E-1,9.241618514E-1,1.023162079E1
3.768523550E1,-4.596867263E-1,8.571242094E-1,1.000177765E1
3.770548155E1,-5.746083856E-1,8.331822157E-1,1.002571964E1
3.773047180E1,-4.596867263E-1,8.714894056E-1,1.017894840E1
3.775537892E1,-4.884171486E-1,8.906430602E-1,1.025556278E1
3.778179246E1,-5.075707436E-1,1.082179189E0,1.004487324E1
3.780588446E1,-4.979939461E-1,1.043871999E0,1.006402683E1
3.782596534E1,-5.315127969E-1,8.523358107E-1,1.010233402E1
3.785037096E1,-4.932055473E-1,7.900865674E-1,1.014542961E1
3.787049134E1,-4.405331016E-1,8.044517636E-1,1.004487324E1
3.789509355E1,-4.836287498E-1,8.667010069E-1,1.015021801E1
3.791591696E1,-4.644751251E-1,9.433154464E-1,1.000656605E1
3.794047867E1,-5.458779931E-1,9.433154464E-1,1.015021801E1
3.796173913E1,-5.363011956E-1,9.528923035E-1,9.973047256E0
3.798546021E1,-4.884171486E-1,8.236053586E-1,1.014064121E1
3.800558188E1,-5.602431893E-1,8.571242094E-1,1.005923843E1
3.802560938E1,-5.075707436E-1,8.810662031E-1,1.012148762E1
3.805072830E1,-5.123591423E-1,9.672574997E-1,1.008318043E1
3.807568405E1,-4.788403511E-1,9.576807022E-1,1.010233402E1
3.810139330E1,-5.027823448E-1,9.624691010E-1,1.011191082E1
3.812523892E1,-4.836287498E-1,8.954314590E-1,1.011191082E1
3.814535850E1,-5.075707436E-1,8.475474119E-1,1.003529644E1
3.816569334E1,-4.932055473E-1,8.523358107E-1,1.009275723E1
3.819050880E1,-4.692635238E-1,9.289502501E-1,1.009275723E1
3.821538405E1,-5.171475410E-1,9.337386489E-1,1.007360363E1
3.823571380E1,-4.836287498E-1,9.097966552E-1,1.012627602E1
3.825578592E1,-4.788403511E-1,9.241618514E-1,1.008318043E1
3.828133942E1,-4.788403511E-1,9.145850539E-1,1.007360363E1
3.830141505E1,-5.219359994E-1,9.337386489E-1,1.008796883E1
3.832174813E1,-5.219359994E-1,9.050082564E-1,1.015979481E1
3.834443730E1,-4.405331016E-1,9.576807022E-1,1.014542961E1
3.836546696E1,-5.027823448E-1,9.528923035E-1,1.007839203E1
3.839040100E1,-5.793967843E-1,1.019929886E0,9.939528465E0
3.841102355E1,-3.782838583E-1,8.140285611E-1,1.023640919E1
3.843553330E1,-5.363011956E-1,8.379706144E-1,1.006881523E1
3.846105896E1,-5.027823448E-1,8.188169599E-1,1.008796883E1
3.848116709E1,-4.692635238E-1,8.858546019E-1,1.024119759E1
3.850166234E1,-5.315127969E-1,9.337386489E-1,1.015021801E1
3.852519125E1,-4.884171486E-1,1.039083481E0,1.009275723E1
3.854562980E1,-5.171475410E-1,9.959878922E-1,1.009275723E1
3.857030530E1,-5.554547906E-1,8.523358107E-1,1.010712242E1
3.859036238E1,-5.075707436E-1,7.469909191E-1,1.015021801E1
3.861044884E1,-4.740519226E-1,7.805097699E-1,1.010712242E1
3.863540971E1,-4.692635238E-1,8.619126081E-1,1.009754562E1
3.866134388E1,-4.692635238E-1,9.193734527E-1,1.011669922E1
3.868155505E1,-5.698199868E-1,9.672574997E-1,1.011669922E1
3.870516675E1,-5.075707436E-1,9.481038451E-1,1.009275723E1
3.872594588E1,-5.267243981E-1,8.475474119E-1,1.010233402E1
3.875040134E1,-5.458779931E-1,8.571242094E-1,1.006402683E1
3.877537955E1,-5.315127969E-1,8.954314590E-1,1.008318043E1
3.880106321E1,-5.171475410E-1,9.385270476E-1,1.008318043E1
3.882114034E1,-5.075707436E-1,9.002198577E-1,1.015021801E1
3.884553063E1,-5.219359994E-1,9.050082564E-1,1.011669922E1
3.886557400E1,-5.410895944E-1,8.714894056E-1,1.009754562E1
3.888920613E1,-5.219359994E-1,8.140285611E-1,1.012148762E1
3.890937838E1,-5.458779931E-1,8.427590132E-1,1.010712242E1
3.892945725E1,-5.363011956E-1,8.858546019E-1,1.008796883E1
3.895462950E1,-4.788403511E-1,9.050082564E-1,1.007360363E1
3.897935867E1,-5.171475410E-1,9.050082564E-1,1.008318043E1
3.899951463E1,-5.554547906E-1,9.097966552E-1,1.003050804E1
3.901980634E1,-5.410895944E-1,9.241618514E-1,1.013585281E1
3.904584375E1,-5.315127969E-1,8.810662031E-1,1.015021801E1
3.906929884E1,-4.979939461E-1,9.193734527E-1,1.017416000E1
3.908942367E1,-6.272808313E-1,9.959878922E-1,9.757569313E0
3.910946492E1,-5.267243981E-1,9.337386489E-1,1.028908157E1
3.912981317E1,-4.740519226E-1,7.996633649E-1,9.992200851E0
3.915465167E1,-6.033388376E-1,8.140285611E-1,9.996989250E0
3.917971105E1,-4.788403511E-1,8.331822157E-1,1.006881523E1
3.919975288E1,-5.075707436E-1,8.954314590E-1,1.023640919E1
3.922567563E1,-5.602431893E-1,9.864110947E-1,1.012627602E1
3.924940780E1,-5.650315881E-1,9.959878922E-1,1.007839203E1
3.926943709E1,-6.033388376E-1,9.050082564E-1,1.005445004E1
3.929427363E1,-5.650315881E-1,7.996633649E-1,1.012627602E1
3.931455830E1,-5.841852427E-1,8.236053586E-1,1.008318043E1
3.933457992E1,-5.363011956E-1,8.188169599E-1,1.009275723E1
3.935461817E1,-5.554547906E-1,8.858546019E-1,1.010712242E1
3.937996184E1,-5.315127969E-1,9.097966552E-1,1.017416000E1
3.940617655E1,-5.410895944E-1,9.672574997E-1,1.002571964E1
3.942990130E1,-5.363011956E-1,8.762778044E-1,1.011191082E1
3.945028671E1,-5.554547906E-1,8.714894056E-1,1.006881523E1
3.947470717E1,-6.177040339E-1,8.762778044E-1,1.009275723E1
3.949513613E1,-5.219359994E-1,9.193734527E-1,1.014064121E1
3.951930075E1,-5.650315881E-1,9.433154464E-1,1.013585281E1
3.953944421E1,-5.937620401E-1,9.433154464E-1,1.009754562E1
3.955948221E1,-5.698199868E-1,9.193734527E-1,1.008318043E1
3.958559388E1,-5.746083856E-1,8.427590132E-1,1.011191082E1
3.960931517E1,-5.458779931E-1,8.714894056E-1,1.009754562E1
3.963040305E1,-5.554547906E-1,8.427590132E-1,1.001135445E1
3.965470700E1,-5.602431893E-1,8.714894056E-1,1.011669922E1
3.967499967E1,-5.650315881E-1,8.810662031E-1,1.006402683E1
3.969520405E1,-5.841852427E-1,9.385270476E-1,1.006402683E1
3.971976530E1,-5.841852427E-1,8.571242094E-1,1.007360363E1
3.973981921E1,-5.746083856E-1,8.475474119E-1,1.015979481E1
3.976133200E1,-5.219359994E-1,8.906430602E-1,1.009275723E1
3.978520875E1,-5.841852427E-1,9.289502501E-1,1.016937160E1
3.980974605E1,-6.129156351E-1,9.864110947E-1,1.014064121E1
3.983438546E1,-5.171475410E-1,8.571242094E-1,1.004487324E1
3.985461780E1,-5.793967843E-1,8.427590132E-1,1.010712242E1
3.987922638E1,-5.698199868E-1,8.571242094E-1,1.007360363E1
3.989942842E1,-5.123591423E-1,9.193734527E-1,1.017416000E1
3.991959038E1,-5.889736414E-1,9.241618514E-1,1.018852520E1
3.994649180E1,-5.458779931E-1,1.000776291E0,1.007360363E1
3.996943800E1,-6.081272364E-1,8.954314590E-1,1.005923843E1
3.999437959E1,-5.698199868E-1,7.948749661E-1,1.015979481E1
4.001958296E1,-5.267243981E-1,8.188169599E-1,1.007360363E1
4.003970667E1,-5.315127969E-1,8.667010069E-1,1.011191082E1
4.005988809E1,-5.315127969E-1,9.576807022E-1,1.014542961E1
4.008018142E1,-5.267243981E-1,9.959878922E-1,9.987412453E0
4.010532871E1,-5.841852427E-1,1.000776291E0,1.004008484E1
4.012580213E1,-5.793967843E-1,9.624691010E-1,9.992200851E0
4.015091971E1,-5.363011956E-1,8.954314590E-1,1.006881523E1
4.017436288E1,-5.363011956E-1,8.810662031E-1,1.007360363E1
4.019449042E1,-5.410895944E-1,9.193734527E-1,1.011669922E1
4.021474380E1,-5.171475410E-1,9.911994934E-1,1.005923843E1
4.023974734E1,-5.602431893E-1,9.864110947E-1,1.012627602E1
4.026543938E1,-5.602431893E-1,9.624691010E-1,1.006881523E1
4.028623746E1,-5.267243981E-1,8.954314590E-1,1.008318043E1
4.030626780E1,-5.506663918E-1,8.762778044E-1,1.011191082E1
4.032940750E1,-5.363011956E-1,8.810662031E-1,1.004487324E1
4.034957175E1,-5.554547906E-1,9.289502501E-1,1.006881523E1
4.036960221E1,-5.363011956E-1,9.241618514E-1,1.008318043E1
4.039450938E1,-5.410895944E-1,9.816226959E-1,1.006881523E1
4.041524067E1,-5.410895944E-1,9.864110947E-1,1.008796883E1
4.043941842E1,-5.602431893E-1,9.528923035E-1,1.016458321E1
4.045960888E1,-5.219359994E-1,9.289502501E-1,1.013585281E1
4.048580534E1,-5.889736414E-1,9.768342972E-1,1.010233402E1
4.051002746E1,-5.363011956E-1,9.959878922E-1,1.021246719E1
4.053466542E1,-4.405331016E-1,9.145850539E-1,1.005445004E1
4.055973009E1,-6.272808313E-1,9.193734527E-1,1.000656605E1
4.058541017E1,-5.123591423E-1,9.337386489E-1,9.987412453E0
4.060947338E1,-5.554547906E-1,9.624691010E-1,1.025077438E1
4.062955330E1,-5.602431893E-1,1.024718285E0,1.012627602E1
4.064981005E1,-5.315127969E-1,1.058237195E0,1.011669922E1
4.067459084E1,-5.602431893E-1,1.005564690E0,1.004966164E1
4.069964063E1,-5.554547906E-1,8.810662031E-1,1.011191082E1
4.072582421E1,-5.267243981E-1,8.810662031E-1,1.009275723E1
4.075002200E1,-5.123591423E-1,9.050082564E-1,1.011191082E1
4.077461338E1,-4.932055473E-1,9.768342972E-1,1.009275723E1
4.080026217E1,-5.027823448E-1,9.816226959E-1,1.015500641E1
4.082525763E1,-5.123591423E-1,1.000776291E0,1.004487324E1
4.084586913E1,-5.171475410E-1,8.954314590E-1,1.009754562E1
4.086966375E1,-5.602431893E-1,9.193734527E-1,1.005923843E1
4.089462559E1,-5.506663918E-1,9.241618514E-1,1.010712242E1
4.091928830E1,-5.363011956E-1,1.034295082E0,1.010712242E1
4.093957671E1,-5.075707436E-1,9.959878922E-1,1.006881523E1
4.096531534E1,-5.315127969E-1,1.010353088E0,1.012148762E1
4.098972826E1,-4.979939461E-1,9.241618514E-1,1.011191082E1
4.101473884E1,-5.027823448E-1,9.145850539E-1,1.009275723E1
4.103959784E1,-4.884171486E-1,9.720458984E-1,1.003529644E1
4.105971871E1,-5.458779931E-1,1.034295082E0,1.010712242E1
4.108603738E1,-5.267243981E-1,9.911994934E-1,1.006881523E1
4.110651213E1,-5.075707436E-1,9.672574997E-1,1.009275723E1
4.113044505E1,-4.979939461E-1,9.816226959E-1,1.006402683E1
4.115552205E1,-5.363011956E-1,9.576807022E-1,1.012148762E1
4.118036955E1,-4.644751251E-1,9.528923035E-1,1.012148762E1
4.120663930E1,-5.075707436E-1,1.024718285E0,1.013106441E1
4.123038867E1,-5.793967843E-1,1.043871999E0,9.958682060E0
4.125052800E1,-4.213795066E-1,9.624691010E-1,1.015979481E1
4.127564292E1,-5.746083856E-1,9.241618514E-1,1.002571964E1
4.130064067E1,-4.932055473E-1,9.097966552E-1,1.004008484E1
4.132624200E1,-4.979939461E-1,8.858546019E-1,1.021246719E1
4.134633563E1,-5.363011956E-1,9.720458984E-1,1.010233402E1
4.137070430E1,-5.027823448E-1,1.149216771E0,1.004966164E1
4.139549626E1,-5.267243981E-1,1.063025594E0,1.001614285E1
4.142081426E1,-5.315127969E-1,8.571242094E-1,1.004966164E1
4.144685663E1,-5.027823448E-1,8.619126081E-1,1.012627602E1
4.147270084E1,-4.884171486E-1,8.810662031E-1,1.013106441E1
4.149545526E1,-4.644751251E-1,9.720458984E-1,1.007839203E1
4.151565800E1,-5.219359994E-1,1.039083481E0,1.015021801E1
4.154077446E1,-5.315127969E-1,1.034295082E0,1.001135445E1
4.156081559E1,-4.884171486E-1,9.145850539E-1,1.008796883E1
4.158632267E1,-5.075707436E-1,9.289502501E-1,1.007360363E1
4.161032213E1,-5.410895944E-1,9.241618514E-1,1.012148762E1
4.163032376E1,-5.267243981E-1,1.005564690E0,1.007360363E1
4.165048442E1,-5.410895944E-1,1.034295082E0,1.002093124E1
4.167704742E1,-5.315127969E-1,1.024718285E0,1.009275723E1
4.170045488E1,-5.123591423E-1,9.433154464E-1,1.004487324E1
4.172063738E1,-5.123591423E-1,8.810662031E-1,1.006881523E1
4.174129113E1,-5.027823448E-1,9.097966552E-1,1.009275723E1
4.176641013E1,-5.075707436E-1,9.720458984E-1,1.004487324E1
4.179047096E1,-5.171475410E-1,9.433154464E-1,1.013106441E1
4.181069384E1,-5.219359994E-1,9.911994934E-1,1.007839203E1
4.183545721E1,-5.123591423E-1,9.911994934E-1,1.006881523E1
4.186030359E1,-5.363011956E-1,9.720458984E-1,1.017416000E1
4.188071117E1,-5.123591423E-1,9.720458984E-1,1.014542961E1
4.190609305E1,-4.501099288E-1,9.337386489E-1,1.023640919E1
4.192688717E1,-6.177040339E-1,1.015141487E0,9.848548889E0
4.195072496E1,-5.075707436E-1,9.433154464E-1,1.023640919E1
4.197556371E1,-5.123591423E-1,8.714894056E-1,1.008318043E1
4.199557617E1,-5.889736414E-1,8.714894056E-1,9.992200851E0
4.202100813E1,-5.458779931E-1,8.571242094E-1,1.009275723E1
4.204619946E1,-5.267243981E-1,9.433154464E-1,1.019331360E1
4.206627534E1,-5.410895944E-1,1.024718285E0,1.006881523E1
4.209047300E1,-5.458779931E-1,1.029506683E0,1.004966164E1
4.211048330E1,-5.506663918E-1,9.097966552E-1,1.011669922E1
4.213533534E1,-5.506663918E-1,8.236053586E-1,1.015021801E1
4.215552288E1,-4.884171486E-1,7.852981687E-1,1.013106441E1
4.217561846E1,-4.979939461E-1,8.331822157E-1,1.011669922E1
4.220062434E1,-4.932055473E-1,8.954314590E-1,1.004966164E1
4.222075067E1,-5.315127969E-1,9.337386489E-1,1.016937160E1
4.224630509E1,-5.698199868E-1,9.911994934E-1,9.963470459E0
4.226644671E1,-4.979939461E-1,9.145850539E-1,1.012148762E1
4.228704117E1,-5.554547906E-1,8.523358107E-1,1.010712242E1
4.231070188E1,-5.650315881E-1,8.714894056E-1,1.003050804E1
4.233073967E1,-5.937620401E-1,9.145850539E-1,1.010233402E1
4.235554005E1,-5.123591423E-1,9.816226959E-1,1.014542961E1
4.237596559E1,-5.267243981E-1,9.385270476E-1,1.009275723E1
4.240096855E1,-5.746083856E-1,8.762778044E-1,1.009275723E1
4.242624480E1,-5.171475410E-1,8.667010069E-1,1.008318043E1
4.244624759E1,-5.363011956E-1,8.331822157E-1,1.009275723E1
4.246673880E1,-5.410895944E-1,8.714894056E-1,1.013106441E1
4.249146692E1,-5.793967843E-1,8.858546019E-1,1.004487324E1
4.251535367E1,-5.793967843E-1,9.337386489E-1,1.007839203E1
4.253593909E1,-5.746083856E-1,9.097966552E-1,1.000656605E1
4.256090505E1,-5.506663918E-1,8.858546019E-1,1.014064121E1
4.258631334E1,-5.410895944E-1,8.810662031E-1,1.016458321E1
4.260664096E1,-4.836287498E-1,8.523358107E-1,1.019331360E1
4.263056534E1,-6.655880809E-1,9.720458984E-1,9.858125687E0
4.265601938E1,-4.596867263E-1,8.714894056E-1,1.030823517E1
4.268067096E1,-5.602431893E-1,8.523358107E-1,1.005445004E1
4.270069776E1,-5.985504389E-1,8.523358107E-1,9.949105263E0
4.272085467E1,-5.315127969E-1,8.619126081E-1,1.015021801E1
4.274133788E1,-5.363011956E-1,8.858546019E-1,1.019810200E1
4.276615621E1,-5.889736414E-1,9.528923035E-1,1.013106441E1
4.278626605E1,-5.889736414E-1,9.433154464E-1,1.008318043E1
4.280669809E1,-6.033388376E-1,8.667010069E-1,1.005923843E1
4.282684471E1,-5.698199868E-1,7.948749661E-1,1.013585281E1
4.284790605E1,-5.506663918E-1,7.757213712E-1,1.006881523E1
4.287048150E1,-5.315127969E-1,8.092401624E-1,1.005923843E1
4.289053759E1,-5.554547906E-1,8.475474119E-1,1.015500641E1
4.291074888E1,-5.506663918E-1,8.571242094E-1,1.003529644E1
4.293542680E1,-6.033388376E-1,9.097966552E-1,1.002093124E1
4.295549438E1,-5.937620401E-1,9.002198577E-1,9.973047256E0
4.297621900E1,-5.075707436E-1,7.996633649E-1,1.015979481E1
4.300050371E1,-5.698199868E-1,8.523358107E-1,1.006402683E1
4.302661955E1,-5.506663918E-1,8.762778044E-1,1.010233402E1
4.305039805E1,-5.458779931E-1,9.385270476E-1,1.009275723E1
4.307046721E1,-5.985504389E-1,9.097966552E-1,1.008318043E1
4.309047784E1,-5.889736414E-1,8.762778044E-1,1.011191082E1
4.311131380E1,-6.081272364E-1,8.571242094E-1,1.010712242E1
4.313259430E1,-5.746083856E-1,8.571242094E-1,1.005923843E1
4.315743188E1,-5.793967843E-1,8.906430602E-1,1.010712242E1
4.317765430E1,-5.746083856E-1,9.433154464E-1,1.009275723E1
4.320243800E1,-5.793967843E-1,9.097966552E-1,1.006881523E1
4.322258450E1,-5.219359994E-1,9.624691010E-1,1.006881523E1
4.324892734E1,-6.081272364E-1,9.720458984E-1,1.004008484E1
4.327264959E1,-5.315127969E-1,9.050082564E-1,1.014542961E1
4.329329100E1,-5.027823448E-1,9.193734527E-1,1.013106441E1
4.331810117E1,-5.698199868E-1,1.010353088E0,1.016937160E1
4.334259609E1,-5.554547906E-1,9.864110947E-1,1.026992798E1
4.336901771E1,-4.453215301E-1,9.145850539E-1,1.004008484E1
4.338946246E1,-5.841852427E-1,8.954314590E-1,1.004487324E1
4.341243192E1,-5.267243981E-1,9.193734527E-1,1.001614285E1
4.343246292E1,-5.458779931E-1,9.433154464E-1,1.022683239E1
4.345247605E1,-5.793967843E-1,9.289502501E-1,1.013585281E1
4.347752976E1,-5.410895944E-1,1.058237195E0,1.014542961E1
4.350236221E1,-5.793967843E-1,1.005564690E0,1.006402683E1
4.352264946E1,-5.650315881E-1,9.145850539E-1,1.003529644E1
4.354904517E1,-5.363011956E-1,8.714894056E-1,1.013106441E1
4.357240363E1,-5.123591423E-1,8.571242094E-1,1.010712242E1
4.359249513E1,-4.932055473E-1,9.241618514E-1,1.013106441E1
4.361417180E1,-5.123591423E-1,9.624691010E-1,9.944316864E0
4.363781442E1,-5.985504389E-1,9.672574997E-1,1.004966164E1
4.365869563E1,-4.979939461E-1,9.816226959E-1,9.939528465E0
4.368257426E1,-4.932055473E-1,8.714894056E-1,1.002571964E1
4.370260271E1,-5.793967843E-1,8.810662031E-1,1.008796883E1
4.372901159E1,-5.171475410E-1,9.768342972E-1,1.014064121E1
4.375373238E1,-4.884171486E-1,1.029506683E0,1.008796883E1
4.377763976E1,-5.410895944E-1,9.911994934E-1,1.008796883E1
4.380250713E1,-5.410895944E-1,9.624691010E-1,9.996989250E0
4.382268505E1,-5.410895944E-1,8.858546019E-1,1.012148762E1
4.384849867E1,-4.979939461E-1,9.145850539E-1,1.011191082E1
4.387247088E1,-5.027823448E-1,9.241618514E-1,1.011191082E1
4.389748855E1,-5.027823448E-1,9.481038451E-1,1.009754562E1
4.392245688E1,-5.171475410E-1,9.911994934E-1,1.013585281E1
4.394269434E1,-5.554547906E-1,1.005564690E0,1.005445004E1
4.396879117E1,-5.458779931E-1,9.816226959E-1,1.014064121E1
4.399250263E1,-5.123591423E-1,9.145850539E-1,1.016937160E1
4.401275880E1,-4.453215301E-1,9.433154464E-1,1.016458321E1
4.403756905E1,-5.985504389E-1,1.096544385E0,9.939528465E0
4.406269950E1,-4.309563041E-1,8.954314590E-1,1.004487324E1
4.408905834E1,-5.554547906E-1,8.954314590E-1,1.000177765E1
4.411254263E1,-5.267243981E-1,8.667010069E-1,1.001135445E1
4.413276288E1,-4.884171486E-1,9.145850539E-1,1.027950478E1
4.415302105E1,-5.458779931E-1,9.576807022E-1,1.018373680E1
4.417779638E1,-5.315127969E-1,1.034295082E0,1.011669922E1
4.419928967E1,-5.267243981E-1,1.082179189E0,1.007839203E1
4.422250167E1,-5.171475410E-1,9.768342972E-1,1.014542961E1
4.424267442E1,-5.267243981E-1,8.619126081E-1,1.008796883E1
4.426907500E1,-4.692635238E-1,8.858546019E-1,1.009754562E1
4.429242450E1,-4.884171486E-1,9.097966552E-1,1.010712242E1
4.431247630E1,-4.979939461E-1,9.672574997E-1,1.002571964E1
4.433258150E1,-5.602431893E-1,9.672574997E-1,1.016458321E1
4.435356580E1,-5.650315881E-1,1.029506683E0,9.982624054E0
4.437754142E1,-4.979939461E-1,9.050082564E-1,1.018373680E1
4.440305217E1,-5.363011956E-1,8.906430602E-1,1.005923843E1
4.442821346E1,-4.788403511E-1,9.864110947E-1,1.009754562E1
4.444908671E1,-4.979939461E-1,1.000776291E0,1.009275723E1
4.447251313E1,-5.267243981E-1,1.039083481E0,1.007360363E1
4.449744621E1,-5.410895944E-1,1.015141487E0,1.015021801E1
4.451750555E1,-4.884171486E-1,9.481038451E-1,1.006402683E1
4.453757009E1,-4.644751251E-1,9.385270476E-1,1.011191082E1
4.456251200E1,-5.123591423E-1,9.241618514E-1,1.007839203E1
4.458257105E1,-5.267243981E-1,9.624691010E-1,1.013585281E1
4.460264638E1,-5.410895944E-1,1.005564690E0,1.010712242E1
4.462901480E1,-4.836287498E-1,9.624691010E-1,1.007360363E1
4.465243280E1,-5.219359994E-1,1.024718285E0,1.011669922E1
4.467284396E1,-5.315127969E-1,9.528923035E-1,1.012148762E1
4.469326496E1,-4.932055473E-1,9.528923035E-1,1.012627602E1
4.471781871E1,-4.596867263E-1,9.720458984E-1,1.017894840E1
4.473805788E1,-6.033388376E-1,1.043871999E0,9.834183693E0
4.476248142E1,-4.788403511E-1,9.768342972E-1,1.014542961E1
4.478270171E1,-4.261679053E-1,9.241618514E-1,1.001614285E1
4.480929217E1,-5.698199868E-1,8.906430602E-1,1.001135445E1
4.483294992E1,-4.932055473E-1,9.050082564E-1,1.009275723E1
4.485751892E1,-5.315127969E-1,9.050082564E-1,1.013585281E1
4.487760263E1,-5.123591423E-1,1.019929886E0,1.007839203E1
4.490261942E1,-5.171475410E-1,9.720458984E-1,1.009275723E1
4.492831417E1,-5.937620401E-1,8.858546019E-1,1.013585281E1
4.494882076E1,-5.650315881E-1,8.619126081E-1,1.014064121E1
4.497259505E1,-5.267243981E-1,8.236053586E-1,1.008796883E1
4.499267046E1,-5.171475410E-1,9.050082564E-1,1.009754562E1
4.501274130E1,-4.836287498E-1,9.145850539E-1,1.003529644E1
4.503374976E1,-5.746083856E-1,9.911994934E-1,1.019810200E1
4.505761659E1,-5.506663918E-1,9.576807022E-1,1.000656605E1
4.507784138E1,-5.219359994E-1,8.906430602E-1,1.010712242E1
4.510281005E1,-5.650315881E-1,8.523358107E-1,1.011191082E1
4.512827300E1,-5.458779931E-1,9.050082564E-1,1.011191082E1
4.514883217E1,-5.793967843E-1,9.720458984E-1,1.008796883E1
4.516908642E1,-5.458779931E-1,9.433154464E-1,1.013585281E1
4.519286742E1,-5.267243981E-1,9.050082564E-1,1.010712242E1
4.521753484E1,-5.554547906E-1,8.954314590E-1,1.014064121E1
4.524250034E1,-5.363011956E-1,8.427590132E-1,1.008318043E1
4.526263442E1,-5.650315881E-1,8.571242094E-1,1.007839203E1
4.528304592E1,-5.506663918E-1,9.050082564E-1,1.009275723E1
4.530573113E1,-5.410895944E-1,8.906430602E-1,1.014064121E1
4.532833805E1,-5.410895944E-1,9.050082564E-1,1.008318043E1
4.534943438E1,-5.793967843E-1,9.097966552E-1,1.003050804E1
4.537273067E1,-5.554547906E-1,9.002198577E-1,1.009275723E1
4.539763950E1,-5.458779931E-1,9.097966552E-1,1.012627602E1
4.541852855E1,-5.458779931E-1,9.241618514E-1,1.022204399E1
4.544254109E1,-5.698199868E-1,9.481038451E-1,1.011669922E1
4.546262888E1,-4.548983276E-1,8.523358107E-1,1.010233402E1
4.548838726E1,-6.703764796E-1,8.427590132E-1,1.002571964E1
4.551266605E1,-5.937620401E-1,8.714894056E-1,9.977835655E0
