"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.557661738E1,-5.746084079E-2,6.081272364E-1,1.018373680E1
4.559863742E1,4.309562966E-2,6.224924326E-1,1.020767879E1
4.562099042E1,-5.746084079E-2,7.996633649E-1,1.016937160E1
4.564185626E1,-3.830722719E-2,8.140285611E-1,1.007839203E1
4.566596688E1,-1.292868853E-1,7.517793179E-1,1.004008484E1
4.568727071E1,-6.703764945E-2,6.416460276E-1,1.015500641E1
4.571090484E1,-8.140286058E-2,5.554547906E-1,1.014064121E1
4.573307742E1,-3.830722719E-2,5.746083856E-1,1.011669922E1
4.575662471E1,-7.182604820E-2,6.560112834E-1,1.015021801E1
4.577753126E1,-6.703764945E-2,8.044517636E-1,1.018852520E1
4.580094538E1,-1.149216816E-1,7.757213712E-1,9.929951668E0
4.582115196E1,-2.394201607E-2,6.607996821E-1,1.015979481E1
4.584580634E1,-9.576806426E-2,6.081272364E-1,1.012148762E1
4.586591759E1,-2.873042040E-2,6.416460276E-1,1.013106441E1
4.588603930E1,-9.576806799E-3,7.326257229E-1,1.012627602E1
4.591104309E1,-5.746084079E-2,7.757213712E-1,1.017894840E1
4.593139680E1,-6.224924326E-2,8.140285611E-1,1.013106441E1
4.595740080E1,-7.661445439E-2,6.895300746E-1,1.015979481E1
4.597871296E1,-7.661445439E-2,6.703764796E-1,1.013585281E1
4.600266871E1,-2.873042040E-2,6.607996821E-1,1.009754562E1
4.602590221E1,-7.182604820E-2,6.895300746E-1,1.002093124E1
4.605094130E1,-8.140286058E-2,6.512228847E-1,1.015979481E1
4.607665621E1,-4.788403213E-2,6.464344859E-1,1.015979481E1
4.610094580E1,3.351882473E-2,5.602431893E-1,1.027950478E1
4.612098363E1,-1.005564705E-1,6.607996821E-1,9.910798073E0
4.614591642E1,-1.436520964E-1,7.134721279E-1,1.021725559E1
4.616592505E1,3.830722719E-2,6.320692301E-1,1.004966164E1
4.618595250E1,-1.532289088E-1,6.368576288E-1,9.992200851E0
4.621109659E1,-1.244984865E-1,6.177040339E-1,1.009754562E1
4.623707192E1,2.394201607E-2,5.937620401E-1,1.027471638E1
4.626096413E1,-6.703764945E-2,7.469909191E-1,1.017416000E1
4.628111371E1,-8.140286058E-2,7.805097699E-1,1.011191082E1
4.630651826E1,-1.101332754E-1,6.464344859E-1,1.011191082E1
4.633114759E1,-8.619125932E-2,4.836287498E-1,1.018852520E1
4.635677505E1,-1.915361360E-2,4.453215301E-1,1.013106441E1
4.637752384E1,-1.915361360E-2,5.267243981E-1,1.015021801E1
4.640113150E1,-5.746084079E-2,6.607996821E-1,1.020289040E1
4.642130455E1,-1.628057212E-1,7.757213712E-1,1.018852520E1
4.644577242E1,-8.619125932E-2,7.422025204E-1,9.996989250E0
4.646623917E1,-5.746084079E-2,7.086837292E-1,1.013106441E1
4.649092421E1,-2.873042040E-2,6.607996821E-1,1.009754562E1
4.651106088E1,-4.309562966E-2,6.368576288E-1,1.013585281E1
4.653692463E1,-1.915361360E-2,7.996633649E-1,1.008318043E1
4.655806563E1,-5.267243832E-2,7.565677166E-1,1.013106441E1
4.658108055E1,-7.661445439E-2,6.368576288E-1,1.016937160E1
4.660199138E1,-7.182604820E-2,6.033388376E-1,1.012627602E1
4.662590938E1,-9.576806799E-3,6.177040339E-1,1.013585281E1
4.664592838E1,-6.224924326E-2,6.272808313E-1,1.020767879E1
4.666732359E1,-1.244984865E-1,6.847416759E-1,1.013106441E1
4.669107467E1,-8.140286058E-2,6.799532771E-1,1.014542961E1
4.671110380E1,-4.309562966E-2,6.464344859E-1,1.013585281E1
4.673759717E1,-2.873042040E-2,6.655880809E-1,1.018373680E1
4.676110667E1,-1.436520964E-1,7.134721279E-1,1.000177765E1
4.678688480E1,7.661445439E-2,6.272808313E-1,1.001614285E1
4.681132413E1,-2.011129409E-1,6.560112834E-1,1.006402683E1
4.683676917E1,-7.661445439E-2,6.320692301E-1,1.009275723E1
4.685757101E1,0.000000000E0,6.224924326E-1,1.026992798E1
4.688084076E1,-9.576806426E-2,7.038952708E-1,1.012148762E1
4.690084430E1,-9.576806426E-2,8.092401624E-1,1.013106441E1
4.692115859E1,-1.005564705E-1,7.230489254E-1,1.007360363E1
4.694610784E1,-8.619125932E-2,6.129156351E-1,1.015500641E1
4.697103913E1,-8.140286058E-2,4.932055473E-1,1.022683239E1
4.699109651E1,-2.873042040E-2,5.219359994E-1,1.015979481E1
4.701116671E1,-5.746084079E-2,5.841852427E-1,1.019331360E1
4.703142655E1,-6.224924326E-2,6.464344859E-1,1.020289040E1
4.705679192E1,-1.340752989E-1,7.374141216E-1,1.000656605E1
4.707689926E1,-3.830722719E-2,6.320692301E-1,1.018373680E1
4.709757442E1,-1.005564705E-1,5.793967843E-1,1.016458321E1
4.712103451E1,-5.267243832E-2,5.937620401E-1,1.008318043E1
4.714112263E1,-8.619125932E-2,6.751648784E-1,1.015500641E1
4.716595896E1,-5.267243832E-2,6.799532771E-1,1.018373680E1
4.718709896E1,-8.140286058E-2,6.607996821E-1,1.021246719E1
4.721092863E1,-6.703764945E-2,6.129156351E-1,1.013585281E1
4.723094767E1,-9.097966552E-2,5.889736414E-1,1.010712242E1
4.725106792E1,-9.097966552E-2,5.841852427E-1,1.011669922E1
4.727746659E1,-1.005564705E-1,6.081272364E-1,1.009754562E1
4.730090726E1,-8.619125932E-2,5.937620401E-1,1.011191082E1
4.732595492E1,-5.746084079E-2,6.033388376E-1,1.017416000E1
4.734596626E1,-1.340752989E-1,6.272808313E-1,9.834183693E0
4.737119017E1,-3.351882473E-2,6.751648784E-1,1.035133076E1
4.739760367E1,-4.788403213E-2,6.320692301E-1,1.020767879E1
4.742065080E1,-1.580173075E-1,6.177040339E-1,9.953893661E0
4.744067738E1,-4.788403213E-2,6.272808313E-1,1.014064121E1
4.746067955E1,9.576806799E-3,5.841852427E-1,1.018852520E1
4.748078992E1,-4.788403213E-2,6.272808313E-1,1.017894840E1
4.750080780E1,-3.351882473E-2,6.895300746E-1,1.015021801E1
4.752083126E1,-6.703764945E-2,7.134721279E-1,1.011669922E1
4.754567513E1,-1.149216816E-1,5.889736414E-1,1.015979481E1
4.756603638E1,-7.182604820E-2,5.650315881E-1,1.015979481E1
4.759081876E1,-3.351882473E-2,5.315127969E-1,1.014542961E1
4.761110455E1,-5.267243832E-2,5.698199868E-1,1.013106441E1
4.763770884E1,-9.576806426E-2,6.368576288E-1,1.020289040E1
4.765771113E1,-1.053448766E-1,7.278373241E-1,1.005923843E1
4.768151046E1,-3.351882473E-2,7.038952708E-1,1.016937160E1
4.770631226E1,-8.619125932E-2,5.793967843E-1,1.013585281E1
4.773100117E1,-6.224924326E-2,6.512228847E-1,1.011191082E1
4.775305701E1,-1.005564705E-1,6.512228847E-1,1.012148762E1
4.777335184E1,0.000000000E0,6.847416759E-1,1.015500641E1
4.779886626E1,-7.661445439E-2,7.038952708E-1,1.015021801E1
4.781945238E1,-5.746084079E-2,6.464344859E-1,1.015500641E1
4.784359409E1,-2.873042040E-2,6.177040339E-1,1.012148762E1
4.786820492E1,-6.224924326E-2,6.655880809E-1,1.007360363E1
4.788836426E1,-9.097966552E-2,6.751648784E-1,1.013585281E1
4.791081496E1,-7.661445439E-2,6.703764796E-1,1.013585281E1
4.793302388E1,-3.351882473E-2,7.326257229E-1,1.029865837E1
4.795320913E1,-1.628057212E-1,8.140285611E-1,9.944316864E0
4.797336505E1,4.788403399E-3,6.799532771E-1,1.031302357E1
4.799344584E1,3.351882473E-2,6.272808313E-1,1.004487324E1
4.801348096E1,-1.628057212E-1,6.751648784E-1,1.003529644E1
4.803363684E1,-1.149216816E-1,6.416460276E-1,1.002093124E1
4.805894405E1,-3.830722719E-2,5.889736414E-1,1.031781197E1
4.807906563E1,-4.788403213E-2,6.655880809E-1,1.016937160E1
4.810341426E1,-5.267243832E-2,8.571242094E-1,1.011669922E1
4.812349051E1,-4.788403213E-2,7.709329724E-1,1.013585281E1
4.814825642E1,-1.149216816E-1,6.464344859E-1,1.017416000E1
4.816830001E1,-4.788403213E-2,6.033388376E-1,1.014542961E1
4.819325921E1,-3.351882473E-2,6.224924326E-1,1.017416000E1
4.821338963E1,-1.915361360E-2,6.512228847E-1,1.017416000E1
4.823913930E1,-4.309562966E-2,7.230489254E-1,1.021246719E1
4.826340084E1,-9.576806426E-2,7.757213712E-1,1.004487324E1
4.828803717E1,-6.224924326E-2,6.655880809E-1,1.014542961E1
4.830949713E1,-8.619125932E-2,6.416460276E-1,1.006881523E1
4.833352846E1,-6.703764945E-2,6.703764796E-1,1.016458321E1
4.835949596E1,-2.394201607E-2,7.230489254E-1,1.015979481E1
4.838307334E1,-6.703764945E-2,7.278373241E-1,1.015500641E1
4.840308896E1,-9.097966552E-2,7.326257229E-1,1.012148762E1
4.842321521E1,-7.661445439E-2,7.038952708E-1,1.014542961E1
4.844342851E1,-1.915361360E-2,6.607996821E-1,1.010233402E1
4.846827484E1,-2.873042040E-2,6.416460276E-1,1.012148762E1
4.849347655E1,-3.351882473E-2,7.230489254E-1,1.009754562E1
4.851895171E1,-2.394201607E-2,7.182605267E-1,1.004966164E1
4.853988946E1,-8.140286058E-2,6.847416759E-1,1.015500641E1
4.856335363E1,-4.309562966E-2,6.991068721E-1,1.017416000E1
4.858339517E1,-2.394201607E-2,7.134721279E-1,1.007839203E1
4.860863301E1,-1.101332754E-1,7.565677166E-1,9.858125687E0
4.863327592E1,-9.576806426E-2,7.469909191E-1,1.018852520E1
4.865942967E1,-1.436521020E-2,6.416460276E-1,1.018373680E1
4.868305405E1,-1.340752989E-1,6.703764796E-1,1.002093124E1
4.870331988E1,-2.394201607E-2,6.033388376E-1,1.023162079E1
4.872820088E1,-2.873042040E-2,6.081272364E-1,1.026035118E1
4.875315713E1,-7.661445439E-2,8.236053586E-1,1.012627602E1
4.877399930E1,-6.703764945E-2,8.379706144E-1,1.009275723E1
4.879906130E1,-4.788403213E-2,7.469909191E-1,1.010233402E1
4.882413651E1,-6.703764945E-2,5.937620401E-1,1.012148762E1
4.884825671E1,-2.873042040E-2,5.698199868E-1,1.015021801E1
4.886852317E1,-4.309562966E-2,6.560112834E-1,1.014064121E1
4.889360884E1,-5.267243832E-2,6.895300746E-1,1.010712242E1
4.891364555E1,-9.097966552E-2,7.469909191E-1,1.001135445E1
4.893893809E1,-4.788403213E-2,7.086837292E-1,1.021246719E1
4.896071538E1,-4.788403213E-2,6.320692301E-1,1.010712242E1
4.898400263E1,-6.224924326E-2,6.464344859E-1,1.011669922E1
4.900830684E1,-5.267243832E-2,6.895300746E-1,1.020767879E1
4.903350251E1,-4.788403213E-2,7.565677166E-1,1.015021801E1
4.905971142E1,-9.097966552E-2,7.900865674E-1,1.017416000E1
4.908357009E1,-4.788403213E-2,7.422025204E-1,1.011669922E1
4.910381967E1,-5.267243832E-2,6.655880809E-1,1.007839203E1
4.912846276E1,-5.267243832E-2,6.703764796E-1,1.020767879E1
4.914900146E1,-4.788403213E-2,6.751648784E-1,1.014064121E1
4.917300446E1,-5.267243832E-2,7.422025204E-1,1.012148762E1
4.919338830E1,-3.830722719E-2,6.607996821E-1,1.008796883E1
4.921353326E1,-5.746084079E-2,7.278373241E-1,1.015021801E1
4.923432776E1,-8.619125932E-2,6.847416759E-1,1.011191082E1
4.925973788E1,-7.182604820E-2,7.086837292E-1,1.018852520E1
4.928332430E1,-5.267243832E-2,6.991068721E-1,1.013585281E1
4.930815963E1,-4.788403399E-3,7.565677166E-1,1.026035118E1
4.932834230E1,-1.675941199E-1,7.661445141E-1,9.896432877E0
4.935352334E1,1.915361360E-2,7.134721279E-1,1.028908157E1
4.937953930E1,-7.661445439E-2,6.081272364E-1,1.012627602E1
4.940292492E1,-1.580173075E-1,6.464344859E-1,9.929951668E0
4.942334213E1,-4.788403399E-3,6.081272364E-1,1.023640919E1
4.944820830E1,-8.140286058E-2,6.895300746E-1,1.018373680E1
4.946849901E1,-7.661445439E-2,7.805097699E-1,1.013106441E1
4.948859076E1,-6.224924326E-2,8.092401624E-1,1.010233402E1
4.950899276E1,-9.097966552E-2,7.086837292E-1,1.010712242E1
4.953335659E1,-9.576806426E-2,6.129156351E-1,1.018852520E1
4.955338084E1,-5.746084079E-2,5.123591423E-1,1.012627602E1
4.957910980E1,-5.267243832E-2,5.554547906E-1,1.016458321E1
4.960020405E1,-2.394201607E-2,5.937620401E-1,1.011191082E1
4.962327451E1,-1.005564705E-1,7.038952708E-1,1.007839203E1
4.964364801E1,-6.703764945E-2,7.230489254E-1,1.003050804E1
4.966810563E1,-1.149216816E-1,5.937620401E-1,1.015979481E1
4.968817659E1,-9.576806426E-2,6.081272364E-1,1.015979481E1
4.970823051E1,-6.703764945E-2,5.841852427E-1,1.012148762E1
4.972824042E1,-9.097966552E-2,6.464344859E-1,1.015500641E1
4.975336213E1,-7.182604820E-2,6.991068721E-1,1.011669922E1
4.977349701E1,-8.140286058E-2,6.991068721E-1,1.015021801E1
4.979948788E1,-7.661445439E-2,6.177040339E-1,1.005923843E1
4.982325942E1,-7.661445439E-2,5.793967843E-1,1.012148762E1
4.984810167E1,-6.703764945E-2,6.512228847E-1,1.008318043E1
4.986847017E1,-8.140286058E-2,6.751648784E-1,1.007360363E1
4.989321821E1,-8.619125932E-2,6.033388376E-1,1.014064121E1
4.991449071E1,-6.703764945E-2,6.368576288E-1,1.015021801E1
4.993928771E1,-5.746084079E-2,6.177040339E-1,1.014064121E1
4.996321501E1,-9.097966552E-2,6.560112834E-1,1.013106441E1
4.998429671E1,-4.788403213E-2,6.272808313E-1,1.017894840E1
5.000823371E1,-3.830722719E-2,6.416460276E-1,1.015021801E1
5.003343876E1,-1.053448766E-1,6.655880809E-1,9.867702484E0
5.005401726E1,-1.532289088E-1,6.943184733E-1,1.007360363E1
5.007978059E1,-4.788403399E-3,5.937620401E-1,1.013585281E1
5.010323880E1,-1.149216816E-1,5.698199868E-1,1.001614285E1
5.012326355E1,-1.101332754E-1,6.224924326E-1,1.004008484E1
5.014811834E1,-4.788403213E-2,6.224924326E-1,1.024119759E1
5.016828542E1,-4.309562966E-2,7.230489254E-1,1.014542961E1
5.018855251E1,-5.267243832E-2,7.709329724E-1,1.013106441E1
5.021327280E1,-1.628057212E-1,6.177040339E-1,1.017894840E1
5.023335651E1,-7.661445439E-2,5.075707436E-1,1.017894840E1
5.025896855E1,-4.309562966E-2,4.932055473E-1,1.015500641E1
5.027936313E1,-2.873042040E-2,5.171475410E-1,1.014064121E1
5.030337384E1,-5.267243832E-2,5.793967843E-1,1.005923843E1
5.032821688E1,-7.182604820E-2,6.655880809E-1,1.019810200E1
5.034826292E1,-1.436520964E-1,6.272808313E-1,1.003050804E1
5.036842801E1,-6.224924326E-2,6.703764796E-1,1.006402683E1
5.039324380E1,-7.661445439E-2,5.363011956E-1,1.007839203E1
5.041384876E1,-8.140286058E-2,5.554547906E-1,1.013106441E1
5.043949880E1,-5.267243832E-2,6.272808313E-1,1.015979481E1
5.045967930E1,-9.576806426E-2,6.655880809E-1,1.013106441E1
5.048420696E1,-6.224924326E-2,6.320692301E-1,1.009754562E1
5.050856671E1,-9.576806426E-2,5.985504389E-1,1.011669922E1
5.053378280E1,-7.661445439E-2,5.506663918E-1,1.007839203E1
5.055912684E1,-3.830722719E-2,5.554547906E-1,1.010712242E1
5.058018930E1,-7.661445439E-2,5.841852427E-1,1.012148762E1
5.060397892E1,-8.619125932E-2,6.320692301E-1,1.019810200E1
5.062869276E1,-6.224924326E-2,6.177040339E-1,1.013585281E1
5.065409201E1,-7.661445439E-2,6.560112834E-1,1.007839203E1
5.067914596E1,-8.619125932E-2,6.943184733E-1,1.015979481E1
5.069958271E1,-4.309562966E-2,6.655880809E-1,1.011669922E1
5.072345717E1,-7.182604820E-2,7.038952708E-1,1.023640919E1
5.074840017E1,-1.771709323E-1,7.852981687E-1,9.910798073E0
5.076840505E1,1.436521020E-2,6.607996821E-1,1.035611916E1
5.078880926E1,-2.394201607E-2,5.937620401E-1,1.009275723E1
5.080890196E1,-1.580173075E-1,6.512228847E-1,1.006881523E1
5.083352601E1,1.436521020E-2,6.033388376E-1,1.017416000E1
5.085354513E1,-7.661445439E-2,6.272808313E-1,1.028908157E1
5.088026426E1,-1.053448766E-1,7.326257229E-1,1.018373680E1
5.090338201E1,-1.005564705E-1,7.757213712E-1,1.008796883E1
5.092814621E1,-9.097966552E-2,5.937620401E-1,1.009275723E1
5.094841080E1,-6.703764945E-2,5.793967843E-1,1.009754562E1
5.096975026E1,-3.351882473E-2,5.889736414E-1,1.010233402E1
5.099324413E1,-2.394201607E-2,6.129156351E-1,1.015021801E1
5.101386280E1,-4.309562966E-2,6.512228847E-1,1.012148762E1
5.103390742E1,-2.873042040E-2,7.374141216E-1,1.012148762E1
5.105958596E1,-7.182604820E-2,7.469909191E-1,1.000177765E1
5.108335567E1,-5.746084079E-2,6.655880809E-1,1.014542961E1
5.110340296E1,-7.661445439E-2,6.320692301E-1,1.011191082E1
5.112874596E1,-7.661445439E-2,6.607996821E-1,1.013106441E1
5.115325201E1,-2.873042040E-2,7.134721279E-1,1.016458321E1
5.117948842E1,-2.873042040E-2,7.469909191E-1,1.015500641E1
5.120336521E1,-8.140286058E-2,6.991068721E-1,1.011669922E1
5.122340209E1,-4.309562966E-2,6.847416759E-1,1.014542961E1
5.124836888E1,-4.788403399E-3,6.272808313E-1,1.012148762E1
5.126913617E1,-6.703764945E-2,6.751648784E-1,1.015500641E1
5.129393530E1,-4.309562966E-2,6.416460276E-1,1.012148762E1
5.131889321E1,-4.788403213E-2,6.847416759E-1,1.011669922E1
5.133929426E1,-7.182604820E-2,6.991068721E-1,1.004966164E1
5.135974555E1,-1.053448766E-1,6.655880809E-1,1.020767879E1
5.138292026E1,-3.830722719E-2,6.943184733E-1,1.013106441E1
5.140325796E1,-2.394201607E-2,7.038952708E-1,1.021246719E1
5.142326551E1,-1.580173075E-1,7.709329724E-1,9.958682060E0
5.144361363E1,-4.788403399E-3,6.703764796E-1,1.026992798E1
5.146379188E1,2.394201607E-2,6.129156351E-1,1.003529644E1
5.148855463E1,-1.388636976E-1,6.368576288E-1,1.003050804E1
5.151357413E1,-3.351882473E-2,6.512228847E-1,1.016458321E1
5.153958896E1,-1.436521020E-2,6.560112834E-1,1.025077438E1
5.156327392E1,-9.097966552E-2,7.565677166E-1,1.012627602E1
5.158852909E1,-5.267243832E-2,8.427590132E-1,1.011191082E1
5.161347705E1,-9.576806426E-2,7.086837292E-1,1.016937160E1
5.163910580E1,-4.788403213E-2,5.506663918E-1,1.021246719E1
5.166352717E1,-3.351882473E-2,5.937620401E-1,1.013106441E1
5.168824871E1,-4.309562966E-2,6.703764796E-1,1.017894840E1
5.170829092E1,-3.830722719E-2,7.230489254E-1,1.018852520E1
5.172878130E1,-6.703764945E-2,7.565677166E-1,1.001614285E1
5.175337459E1,-3.351882473E-2,7.422025204E-1,1.008796883E1
5.177342996E1,-4.788403213E-2,6.655880809E-1,1.013585281E1
5.179370921E1,-5.267243832E-2,5.985504389E-1,1.007839203E1
5.181941130E1,-4.788403213E-2,6.847416759E-1,1.013585281E1
5.184350167E1,-7.182604820E-2,7.757213712E-1,1.011191082E1
5.186843209E1,-4.788403213E-2,7.709329724E-1,1.009754562E1
5.188863496E1,-7.661445439E-2,7.134721279E-1,1.013106441E1
5.191366955E1,-8.619125932E-2,6.368576288E-1,1.010712242E1
5.193919155E1,-5.746084079E-2,6.560112834E-1,1.011669922E1
5.195973130E1,-3.830722719E-2,6.607996821E-1,1.012148762E1
5.198340196E1,-7.661445439E-2,6.895300746E-1,1.011191082E1
5.200841751E1,-2.394201607E-2,7.230489254E-1,1.009275723E1
5.203372121E1,-8.619125932E-2,6.991068721E-1,1.009754562E1
5.205398967E1,-3.830722719E-2,6.751648784E-1,1.022204399E1
5.207984851E1,-3.830722719E-2,7.326257229E-1,1.011191082E1
5.210471017E1,-5.267243832E-2,7.326257229E-1,1.020767879E1
5.212836822E1,-1.292868853E-1,7.661445141E-1,1.015979481E1
5.214839509E1,8.140286058E-2,6.224924326E-1,1.006402683E1
5.217322159E1,-9.576806426E-2,6.895300746E-1,1.015500641E1
5.219326055E1,-1.292868853E-1,6.895300746E-1,9.963470459E0
5.221349338E1,4.788403399E-3,6.320692301E-1,1.031302357E1
5.223917717E1,-7.661445439E-2,6.847416759E-1,1.016458321E1
5.225950834E1,-8.619125932E-2,7.805097699E-1,1.007360363E1
5.228341188E1,-8.619125932E-2,7.757213712E-1,1.015021801E1
5.230345526E1,-8.619125932E-2,6.512228847E-1,1.015021801E1
5.232843742E1,-5.746084079E-2,6.177040339E-1,1.013106441E1
5.234858763E1,-5.267243832E-2,5.889736414E-1,1.016458321E1
5.237339684E1,-6.224924326E-2,6.895300746E-1,1.014064121E1
5.239354451E1,-1.915361360E-2,7.182605267E-1,1.010233402E1
5.241372342E1,-1.101332754E-1,7.948749661E-1,1.010712242E1
5.243960680E1,-5.746084079E-2,7.278373241E-1,1.006402683E1
5.246328959E1,-8.619125932E-2,6.320692301E-1,1.012148762E1
5.248348330E1,-6.224924326E-2,6.033388376E-1,1.006881523E1
5.250362280E1,-3.351882473E-2,6.991068721E-1,1.016937160E1
5.252414546E1,-3.830722719E-2,7.709329724E-1,1.010233402E1
5.254852955E1,-6.224924326E-2,7.757213712E-1,1.019331360E1
5.257379151E1,-6.224924326E-2,7.326257229E-1,1.013585281E1
5.259995022E1,-6.224924326E-2,6.272808313E-1,1.013585281E1
5.262346926E1,-5.267243832E-2,5.554547906E-1,1.016937160E1
5.264362659E1,-5.267243832E-2,6.129156351E-1,1.015500641E1
5.266391534E1,-7.182604820E-2,7.038952708E-1,1.015979481E1
5.268855109E1,-8.619125932E-2,7.086837292E-1,1.010233402E1
5.271336396E1,-1.292868853E-1,7.182605267E-1,1.013585281E1
5.273392192E1,-8.619125932E-2,6.799532771E-1,1.017894840E1
5.275923934E1,-2.394201607E-2,7.134721279E-1,1.015979481E1
5.278379322E1,-9.576806799E-3,6.943184733E-1,1.021725559E1
5.280825334E1,-1.532289088E-1,7.517793179E-1,1.006402683E1
5.282836196E1,4.309562966E-2,6.081272364E-1,1.018852520E1
5.284880346E1,-7.661445439E-2,6.129156351E-1,1.008796883E1
5.286901517E1,-1.484405100E-1,6.177040339E-1,9.939528465E0
5.288917042E1,-3.830722719E-2,5.985504389E-1,1.018373680E1
5.291321488E1,-5.746084079E-2,6.129156351E-1,1.019331360E1
5.293374822E1,-8.619125932E-2,7.230489254E-1,1.012627602E1
5.295926751E1,-6.703764945E-2,7.805097699E-1,1.013585281E1
5.297987672E1,-1.244984865E-1,6.224924326E-1,1.015500641E1
5.300379176E1,-1.149216816E-1,5.937620401E-1,1.015979481E1
5.302845463E1,-6.703764945E-2,5.458779931E-1,1.013585281E1
5.305322346E1,-7.182604820E-2,6.272808313E-1,1.018373680E1
5.307481659E1,-4.788403213E-2,6.368576288E-1,1.010233402E1
5.309907984E1,-1.197100878E-1,7.182605267E-1,1.017894840E1
5.311914959E1,-1.005564705E-1,7.038952708E-1,9.939528465E0
5.314410742E1,-4.309562966E-2,5.889736414E-1,1.013106441E1
5.316830834E1,-6.703764945E-2,6.033388376E-1,1.010712242E1
5.319350634E1,-6.703764945E-2,6.560112834E-1,1.014542961E1
5.321356855E1,-7.182604820E-2,6.655880809E-1,1.014064121E1
5.323357042E1,-8.140286058E-2,6.560112834E-1,1.016937160E1
5.325914759E1,-7.661445439E-2,6.129156351E-1,1.012148762E1
5.327940372E1,-7.182604820E-2,6.320692301E-1,1.015500641E1
5.330352546E1,-6.224924326E-2,5.698199868E-1,1.010233402E1
5.332371717E1,-1.053448766E-1,6.177040339E-1,1.014542961E1
5.334899880E1,-7.661445439E-2,6.224924326E-1,1.017416000E1
5.337337022E1,-7.661445439E-2,6.751648784E-1,1.010233402E1
5.339953117E1,-1.053448766E-1,6.464344859E-1,1.011669922E1
5.342373646E1,-7.661445439E-2,5.793967843E-1,1.017416000E1
5.344850355E1,4.788403399E-3,5.889736414E-1,1.025077438E1
5.346943772E1,-1.628057212E-1,7.230489254E-1,9.867702484E0
5.349344196E1,4.788403399E-3,6.033388376E-1,1.035611916E1
5.351363863E1,-4.788403213E-2,4.884171486E-1,1.009275723E1
5.353911838E1,-1.867477298E-1,4.932055473E-1,9.992200851E0
5.355916905E1,-1.197100878E-1,5.602431893E-1,9.992200851E0
5.358012317E1,-8.140286058E-2,6.129156351E-1,1.018373680E1
5.360018563E1,-8.140286058E-2,6.464344859E-1,1.014064121E1
5.362381284E1,-9.576806426E-2,6.416460276E-1,1.008318043E1
5.364869796E1,-8.140286058E-2,5.458779931E-1,1.013106441E1
5.366886059E1,-1.388636976E-1,5.171475410E-1,1.021246719E1
5.369342255E1,-8.619125932E-2,4.932055473E-1,1.011669922E1
5.371364830E1,-4.309562966E-2,5.889736414E-1,1.016458321E1
5.373905392E1,-7.182604820E-2,6.655880809E-1,1.010712242E1
5.376097767E1,-1.053448766E-1,6.943184733E-1,1.025077438E1
5.378327759E1,-1.005564705E-1,6.272808313E-1,9.973047256E0
5.380397730E1,-3.830722719E-2,6.272808313E-1,1.015979481E1
5.382843009E1,-9.097966552E-2,5.698199868E-1,1.016458321E1
5.384849642E1,-6.703764945E-2,5.793967843E-1,1.009754562E1
5.387317113E1,-3.351882473E-2,6.607996821E-1,1.006402683E1
5.389365809E1,-7.182604820E-2,6.991068721E-1,1.018373680E1
5.391910472E1,-8.619125932E-2,6.272808313E-1,1.012627602E1
5.393996692E1,-9.097966552E-2,6.895300746E-1,1.014064121E1
5.396339046E1,-8.619125932E-2,6.224924326E-1,1.010233402E1
5.398395692E1,-7.182604820E-2,6.560112834E-1,1.014542961E1
5.400835063E1,-6.703764945E-2,6.703764796E-1,1.012627602E1
5.402861551E1,-1.101332754E-1,6.751648784E-1,1.008796883E1
5.405331938E1,-1.244984865E-1,6.943184733E-1,1.010233402E1
5.407352709E1,-9.097966552E-2,6.368576288E-1,1.016458321E1
5.409435030E1,-1.436521020E-2,6.272808313E-1,1.016937160E1
5.411978884E1,-1.388636976E-1,7.517793179E-1,9.819818497E0
5.414343855E1,-8.619125932E-2,7.374141216E-1,1.022204399E1
5.416349751E1,-1.436521020E-2,6.272808313E-1,1.005923843E1
5.418357996E1,-1.628057212E-1,6.081272364E-1,1.000177765E1
5.420379238E1,-5.746084079E-2,6.368576288E-1,1.008318043E1
5.422400746E1,9.576806799E-3,6.607996821E-1,1.022683239E1
5.424407676E1,-4.788403213E-2,6.703764796E-1,1.019331360E1
5.426912988E1,-3.830722719E-2,7.613561153E-1,1.014064121E1
5.429410138E1,-1.149216816E-1,7.422025204E-1,1.014064121E1
5.431938422E1,-1.388636976E-1,6.512228847E-1,1.012148762E1
5.434356976E1,-7.182604820E-2,5.937620401E-1,1.014064121E1
5.436365959E1,-5.267243832E-2,5.698199868E-1,1.015979481E1
5.438865517E1,-4.788403213E-2,6.129156351E-1,1.013585281E1
5.440867909E1,-5.746084079E-2,7.326257229E-1,1.025556278E1
5.443363267E1,-1.340752989E-1,7.469909191E-1,1.004008484E1
5.445947280E1,-7.661445439E-2,6.655880809E-1,1.020767879E1
5.447960213E1,-7.661445439E-2,6.033388376E-1,1.017416000E1
5.450378909E1,-5.267243832E-2,6.607996821E-1,1.012627602E1
5.452866601E1,-6.703764945E-2,6.655880809E-1,1.013106441E1
5.455430534E1,-6.224924326E-2,7.517793179E-1,1.021246719E1
5.457926917E1,-9.097966552E-2,6.991068721E-1,1.012627602E1
5.460064746E1,-1.053448766E-1,6.799532771E-1,1.012627602E1
5.462355705E1,-4.309562966E-2,6.368576288E-1,1.019810200E1
5.464859738E1,-7.661445439E-2,6.464344859E-1,1.006402683E1
