"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.517646846E1,-4.548983276E-1,8.523358107E-1,9.996989250E0
4.520156796E1,-4.644751251E-1,8.283938169E-1,1.011669922E1
4.522731671E1,-3.974374831E-1,8.523358107E-1,1.017416000E1
4.525124976E1,-4.836287498E-1,9.385270476E-1,9.968258858E0
4.527626226E1,-4.884171486E-1,9.241618514E-1,1.008318043E1
4.529628596E1,-3.495534360E-1,8.523358107E-1,1.022683239E1
4.531638209E1,-4.118026793E-1,8.331822157E-1,1.010233402E1
4.533647101E1,-4.836287498E-1,8.188169599E-1,9.982624054E0
4.535657442E1,-4.165911078E-1,8.236053586E-1,1.006402683E1
4.538123205E1,-4.261679053E-1,8.379706144E-1,1.026513958E1
4.540165301E1,-4.692635238E-1,9.145850539E-1,1.008796883E1
4.542724417E1,-4.118026793E-1,9.816226959E-1,1.007360363E1
4.544760484E1,-4.501099288E-1,9.145850539E-1,1.004966164E1
4.547138930E1,-4.405331016E-1,7.709329724E-1,1.016937160E1
4.549371417E1,-4.070142806E-1,7.805097699E-1,1.015500641E1
4.551625680E1,-4.070142806E-1,8.427590132E-1,1.012148762E1
4.553653209E1,-3.926490843E-1,9.193734527E-1,1.010233402E1
4.556135255E1,-3.878606856E-1,9.433154464E-1,1.026992798E1
4.558146705E1,-4.788403511E-1,9.959878922E-1,9.987412453E0
4.560717309E1,-3.782838583E-1,8.523358107E-1,1.014542961E1
4.563155230E1,-3.926490843E-1,7.805097699E-1,1.008318043E1
4.565625184E1,-3.926490843E-1,8.571242094E-1,1.008318043E1
4.567663521E1,-3.830722570E-1,9.433154464E-1,1.012627602E1
4.570129567E1,-4.070142806E-1,9.720458984E-1,1.008318043E1
4.572157634E1,-4.261679053E-1,8.906430602E-1,1.017416000E1
4.574215330E1,-4.261679053E-1,8.714894056E-1,1.008318043E1
4.576737167E1,-4.022258818E-1,8.475474119E-1,1.015500641E1
4.579179726E1,-3.926490843E-1,8.475474119E-1,1.011669922E1
4.581669155E1,-3.878606856E-1,8.571242094E-1,1.009754562E1
4.584121763E1,-4.213795066E-1,9.097966552E-1,1.004008484E1
4.586140571E1,-4.213795066E-1,9.241618514E-1,1.016937160E1
4.588726438E1,-3.591302633E-1,8.954314590E-1,1.004966164E1
4.590759530E1,-3.830722570E-1,8.858546019E-1,1.021246719E1
4.593142146E1,-4.644751251E-1,9.720458984E-1,9.877279282E0
4.595639759E1,-2.825157940E-1,8.236053586E-1,1.013106441E1
4.597639934E1,-4.309563041E-1,9.241618514E-1,1.011669922E1
4.599660680E1,-4.644751251E-1,8.667010069E-1,9.977835655E0
4.602063855E1,-3.639186621E-1,8.283938169E-1,1.007360363E1
4.604127580E1,-3.926490843E-1,8.236053586E-1,1.026992798E1
4.606134796E1,-4.070142806E-1,9.050082564E-1,1.012148762E1
4.608144451E1,-3.639186621E-1,9.576807022E-1,1.008318043E1
4.610707405E1,-4.213795066E-1,9.433154464E-1,1.008318043E1
4.612743259E1,-4.453215301E-1,8.427590132E-1,1.011191082E1
4.615140959E1,-3.830722570E-1,7.613561153E-1,1.006881523E1
4.617616088E1,-3.351882398E-1,7.996633649E-1,1.015021801E1
4.619659888E1,-3.639186621E-1,8.571242094E-1,1.014064121E1
4.622141946E1,-3.926490843E-1,8.762778044E-1,1.019331360E1
4.624846280E1,-3.782838583E-1,9.241618514E-1,1.003529644E1
4.626887992E1,-3.495534360E-1,8.331822157E-1,1.018373680E1
4.629121838E1,-4.453215301E-1,8.044517636E-1,1.006402683E1
4.631126455E1,-4.022258818E-1,8.475474119E-1,1.012627602E1
4.633139338E1,-3.926490843E-1,8.858546019E-1,1.010233402E1
4.635156505E1,-3.926490843E-1,9.289502501E-1,1.012148762E1
4.637713688E1,-4.118026793E-1,9.145850539E-1,1.014542961E1
4.640146405E1,-4.501099288E-1,8.619126081E-1,1.013585281E1
4.642719792E1,-3.974374831E-1,8.140285611E-1,1.008318043E1
4.644784080E1,-3.830722570E-1,8.140285611E-1,1.012148762E1
4.647143992E1,-3.926490843E-1,8.619126081E-1,1.009754562E1
4.649645038E1,-3.926490843E-1,8.762778044E-1,1.010233402E1
4.651646442E1,-4.118026793E-1,9.050082564E-1,1.006881523E1
4.653663246E1,-4.309563041E-1,8.571242094E-1,1.015021801E1
4.656258238E1,-3.591302633E-1,8.762778044E-1,1.007839203E1
4.658711405E1,-3.734954596E-1,8.906430602E-1,1.022683239E1
4.660718059E1,-4.740519226E-1,9.385270476E-1,9.915586472E0
4.662784634E1,-2.873041928E-1,8.283938169E-1,1.012148762E1
4.665149551E1,-3.687070608E-1,8.427590132E-1,1.009275723E1
4.667638426E1,-4.118026793E-1,8.427590132E-1,1.001135445E1
4.670119963E1,-3.830722570E-1,8.188169599E-1,1.023640919E1
4.672141934E1,-3.878606856E-1,8.236053586E-1,1.018373680E1
4.674145296E1,-4.357447028E-1,9.193734527E-1,1.010233402E1
4.676191963E1,-3.878606856E-1,9.959878922E-1,1.008318043E1
4.678734471E1,-4.261679053E-1,8.714894056E-1,1.015021801E1
4.680773905E1,-4.118026793E-1,8.044517636E-1,1.015979481E1
4.683139638E1,-3.543418646E-1,7.469909191E-1,1.012148762E1
4.685143438E1,-3.303998411E-1,8.619126081E-1,1.015021801E1
4.687620713E1,-3.926490843E-1,8.954314590E-1,9.992200851E0
4.689673813E1,-4.405331016E-1,9.433154464E-1,1.014542961E1
4.692136184E1,-3.926490843E-1,9.385270476E-1,9.996989250E0
4.694137696E1,-3.639186621E-1,8.092401624E-1,1.012148762E1
4.696143409E1,-3.974374831E-1,7.469909191E-1,1.006402683E1
4.698756438E1,-4.118026793E-1,8.092401624E-1,1.009275723E1
4.701142438E1,-3.926490843E-1,9.289502501E-1,1.010233402E1
4.703631505E1,-4.022258818E-1,9.145850539E-1,1.010233402E1
4.705648855E1,-3.974374831E-1,8.523358107E-1,1.015021801E1
4.708129984E1,-4.261679053E-1,8.188169599E-1,1.008318043E1
4.710152001E1,-4.309563041E-1,8.044517636E-1,1.010233402E1
4.712708759E1,-3.830722570E-1,8.236053586E-1,1.004487324E1
4.714712059E1,-4.357447028E-1,8.236053586E-1,1.010233402E1
4.716807842E1,-3.734954596E-1,8.619126081E-1,1.007360363E1
4.719135555E1,-3.782838583E-1,8.858546019E-1,1.003529644E1
4.721164646E1,-4.213795066E-1,8.475474119E-1,1.008796883E1
4.723642859E1,-4.261679053E-1,8.331822157E-1,1.014542961E1
4.725643605E1,-3.256114423E-1,8.475474119E-1,1.015021801E1
4.728143005E1,-4.261679053E-1,9.002198577E-1,9.824606895E0
4.730727680E1,-4.453215301E-1,8.379706144E-1,1.024119759E1
4.733130255E1,-3.687070608E-1,8.188169599E-1,1.008796883E1
4.735170846E1,-5.027823448E-1,8.092401624E-1,1.007360363E1
4.737644651E1,-4.070142806E-1,8.140285611E-1,1.009275723E1
4.739659871E1,-3.734954596E-1,8.188169599E-1,1.024119759E1
4.742141284E1,-4.644751251E-1,9.433154464E-1,1.012148762E1
4.744149063E1,-4.022258818E-1,9.097966552E-1,1.009275723E1
4.746780551E1,-4.261679053E-1,8.092401624E-1,1.017416000E1
4.749145917E1,-4.261679053E-1,7.422025204E-1,1.013106441E1
4.751623392E1,-3.830722570E-1,7.230489254E-1,1.008796883E1
4.753643963E1,-4.118026793E-1,7.709329724E-1,1.011669922E1
4.756134959E1,-3.830722570E-1,8.427590132E-1,1.014064121E1
4.758181946E1,-4.405331016E-1,9.002198577E-1,1.022683239E1
4.760770126E1,-4.644751251E-1,8.906430602E-1,9.982624054E0
4.762775855E1,-4.213795066E-1,8.092401624E-1,1.014064121E1
4.765135521E1,-4.501099288E-1,7.326257229E-1,1.004966164E1
4.767646596E1,-4.070142806E-1,8.044517636E-1,1.009754562E1
4.770143171E1,-4.309563041E-1,8.714894056E-1,1.011669922E1
4.772717526E1,-4.357447028E-1,8.571242094E-1,1.010712242E1
4.775146876E1,-4.213795066E-1,8.475474119E-1,1.012627602E1
4.777656509E1,-4.309563041E-1,7.996633649E-1,1.009754562E1
4.780174321E1,-4.357447028E-1,7.326257229E-1,1.009275723E1
4.782771805E1,-4.501099288E-1,8.044517636E-1,1.012148762E1
4.785142846E1,-4.357447028E-1,7.852981687E-1,1.001614285E1
4.787149484E1,-4.118026793E-1,8.283938169E-1,1.007839203E1
4.789158396E1,-4.261679053E-1,7.757213712E-1,1.015500641E1
4.791651159E1,-3.782838583E-1,7.996633649E-1,1.015500641E1
4.794147746E1,-4.070142806E-1,8.427590132E-1,1.018373680E1
4.796632405E1,-4.644751251E-1,8.140285611E-1,1.009754562E1
4.798736701E1,-3.543418646E-1,7.182605267E-1,1.006881523E1
4.800791717E1,-3.591302633E-1,7.134721279E-1,1.013585281E1
4.803191642E1,-4.740519226E-1,7.469909191E-1,1.000656605E1
4.805640830E1,-4.213795066E-1,7.852981687E-1,1.010233402E1
4.807656851E1,-4.165911078E-1,8.810662031E-1,1.015979481E1
4.810157188E1,-4.548983276E-1,8.954314590E-1,1.009275723E1
4.812722888E1,-4.788403511E-1,8.523358107E-1,1.010233402E1
4.815166634E1,-4.309563041E-1,6.991068721E-1,1.012627602E1
4.817657817E1,-4.357447028E-1,7.278373241E-1,1.012627602E1
4.820188226E1,-4.165911078E-1,7.709329724E-1,1.009275723E1
4.822747484E1,-4.357447028E-1,8.140285611E-1,1.010712242E1
4.824780634E1,-4.261679053E-1,8.619126081E-1,1.016458321E1
4.826961401E1,-4.548983276E-1,9.002198577E-1,9.944316864E0
4.829160951E1,-4.309563041E-1,8.906430602E-1,1.010233402E1
4.831643867E1,-4.453215301E-1,8.092401624E-1,1.007360363E1
4.834174526E1,-3.878606856E-1,8.427590132E-1,1.012627602E1
4.836812142E1,-4.022258818E-1,8.571242094E-1,1.010233402E1
4.839141221E1,-4.165911078E-1,8.954314590E-1,1.012627602E1
4.841153859E1,-4.165911078E-1,8.762778044E-1,1.011669922E1
4.843631451E1,-4.405331016E-1,8.427590132E-1,1.009754562E1
4.845644271E1,-4.165911078E-1,8.331822157E-1,1.008318043E1
4.847644846E1,-3.974374831E-1,7.852981687E-1,1.015500641E1
4.849661259E1,-3.926490843E-1,7.948749661E-1,1.004487324E1
4.851673405E1,-4.165911078E-1,8.331822157E-1,1.006402683E1
4.853673738E1,-4.405331016E-1,8.906430602E-1,1.003529644E1
4.856294692E1,-4.213795066E-1,8.954314590E-1,1.016458321E1
4.858732313E1,-3.878606856E-1,8.571242094E-1,1.012627602E1
4.860867017E1,-4.070142806E-1,8.906430602E-1,1.020767879E1
4.863152105E1,-4.644751251E-1,9.193734527E-1,9.963470459E0
4.865162384E1,-3.351882398E-1,8.140285611E-1,1.026513958E1
4.867688976E1,-3.782838583E-1,8.714894056E-1,1.011669922E1
4.870134938E1,-4.261679053E-1,8.427590132E-1,1.001135445E1
4.872159505E1,-3.734954596E-1,8.044517636E-1,1.009275723E1
4.874726796E1,-4.501099288E-1,8.714894056E-1,1.011191082E1
4.876736051E1,-4.596867263E-1,9.816226959E-1,1.009754562E1
4.878824772E1,-3.830722570E-1,9.959878922E-1,1.009754562E1
4.881130392E1,-3.926490843E-1,9.097966552E-1,1.016937160E1
4.883147463E1,-3.974374831E-1,7.517793179E-1,1.020289040E1
4.885221534E1,-3.734954596E-1,7.565677166E-1,1.008796883E1
4.887309088E1,-3.878606856E-1,7.086837292E-1,1.006402683E1
4.889658801E1,-4.261679053E-1,7.565677166E-1,1.022683239E1
4.891664922E1,-3.974374831E-1,8.092401624E-1,1.014542961E1
4.894154722E1,-4.596867263E-1,8.858546019E-1,9.987412453E0
4.896777905E1,-3.543418646E-1,7.900865674E-1,1.013106441E1
4.898824996E1,-3.974374831E-1,7.182605267E-1,1.012627602E1
4.901150642E1,-4.692635238E-1,7.469909191E-1,1.002571964E1
4.903218942E1,-4.501099288E-1,8.283938169E-1,1.008318043E1
4.905674859E1,-3.830722570E-1,8.331822157E-1,1.009275723E1
4.908141296E1,-3.543418646E-1,8.140285611E-1,1.007839203E1
4.910156280E1,-4.165911078E-1,6.895300746E-1,1.015979481E1
4.912165246E1,-3.878606856E-1,6.512228847E-1,1.014542961E1
4.914178880E1,-3.782838583E-1,6.272808313E-1,1.015500641E1
4.916769838E1,-3.926490843E-1,7.086837292E-1,1.010233402E1
4.919162209E1,-4.070142806E-1,8.044517636E-1,1.005445004E1
4.921656822E1,-4.309563041E-1,8.954314590E-1,9.992200851E0
4.924168001E1,-4.453215301E-1,8.475474119E-1,1.027950478E1
4.926168996E1,-4.118026793E-1,7.517793179E-1,1.013585281E1
4.928734372E1,-3.639186621E-1,7.374141216E-1,1.017416000E1
4.931152201E1,-4.501099288E-1,8.188169599E-1,9.992200851E0
4.933190042E1,-2.920926213E-1,7.230489254E-1,1.022683239E1
4.935647567E1,-3.447650373E-1,7.852981687E-1,1.004008484E1
4.937667672E1,-4.788403511E-1,7.517793179E-1,1.000656605E1
4.940144696E1,-3.591302633E-1,6.799532771E-1,1.013585281E1
4.942760755E1,-3.830722570E-1,7.517793179E-1,1.016937160E1
4.944771467E1,-4.070142806E-1,8.619126081E-1,1.012148762E1
4.947135196E1,-3.878606856E-1,8.331822157E-1,1.007839203E1
4.949151688E1,-4.022258818E-1,7.661445141E-1,1.015021801E1
4.951156542E1,-4.118026793E-1,7.038952708E-1,1.014542961E1
4.953160167E1,-4.118026793E-1,7.469909191E-1,1.010712242E1
4.955669538E1,-3.878606856E-1,7.326257229E-1,1.011191082E1
4.957683609E1,-3.782838583E-1,7.709329724E-1,1.010233402E1
4.960213159E1,-3.687070608E-1,7.565677166E-1,1.020289040E1
4.962803455E1,-4.309563041E-1,8.331822157E-1,9.949105263E0
4.965164246E1,-4.118026793E-1,7.422025204E-1,1.014064121E1
4.967663834E1,-4.165911078E-1,7.134721279E-1,1.009754562E1
4.970143572E1,-3.734954596E-1,7.805097699E-1,1.011191082E1
4.972765822E1,-4.309563041E-1,8.810662031E-1,1.005445004E1
4.974786413E1,-4.309563041E-1,8.714894056E-1,1.011191082E1
4.977154626E1,-3.830722570E-1,8.667010069E-1,1.010712242E1
4.979168392E1,-3.734954596E-1,7.852981687E-1,1.008318043E1
4.981676113E1,-3.974374831E-1,7.613561153E-1,1.007360363E1
4.984142776E1,-3.878606856E-1,7.326257229E-1,1.006881523E1
4.986149551E1,-3.974374831E-1,7.709329724E-1,1.004487324E1
4.988163517E1,-4.596867263E-1,8.619126081E-1,1.009754562E1
4.990817288E1,-4.070142806E-1,8.810662031E-1,1.018373680E1
4.993158196E1,-3.543418646E-1,8.283938169E-1,1.013106441E1
4.995642876E1,-4.118026793E-1,8.092401624E-1,9.915586472E0
4.998159630E1,-4.836287498E-1,7.852981687E-1,1.019331360E1
5.000725922E1,-3.543418646E-1,7.709329724E-1,9.958682060E0
5.002750442E1,-4.501099288E-1,8.044517636E-1,1.009754562E1
5.004777942E1,-4.453215301E-1,8.379706144E-1,1.001614285E1
5.006832238E1,-3.495534360E-1,8.283938169E-1,1.020767879E1
5.009157584E1,-4.070142806E-1,8.571242094E-1,1.009275723E1
5.011658284E1,-3.878606856E-1,8.954314590E-1,1.013106441E1
5.014181472E1,-4.596867263E-1,8.810662031E-1,1.012148762E1
5.016808313E1,-4.740519226E-1,7.613561153E-1,1.015979481E1
5.019151355E1,-4.022258818E-1,6.895300746E-1,1.015979481E1
5.021189551E1,-3.639186621E-1,7.374141216E-1,1.013106441E1
5.023664292E1,-3.878606856E-1,7.709329724E-1,1.006402683E1
5.025671180E1,-4.884171486E-1,8.667010069E-1,1.017894840E1
5.027912430E1,-4.453215301E-1,8.475474119E-1,9.982624054E0
5.030352334E1,-3.543418646E-1,7.900865674E-1,1.015021801E1
5.032353638E1,-3.974374831E-1,7.422025204E-1,1.011669922E1
5.035021967E1,-4.405331016E-1,7.661445141E-1,1.010712242E1
5.037339638E1,-4.022258818E-1,8.283938169E-1,1.011191082E1
5.039356463E1,-4.405331016E-1,8.619126081E-1,1.011669922E1
5.041848130E1,-4.836287498E-1,8.140285611E-1,1.017894840E1
5.043858072E1,-4.357447028E-1,7.805097699E-1,1.012148762E1
5.045861176E1,-4.309563041E-1,7.757213712E-1,1.009275723E1
5.047889617E1,-3.878606856E-1,7.182605267E-1,1.010233402E1
5.050348642E1,-4.309563041E-1,7.613561153E-1,1.005445004E1
5.053019396E1,-4.309563041E-1,7.613561153E-1,1.005445004E1
5.055346309E1,-4.405331016E-1,7.230489254E-1,1.017894840E1
5.057854067E1,-4.022258818E-1,7.613561153E-1,1.012627602E1
5.060346409E1,-4.788403511E-1,8.236053586E-1,9.848548889E0
5.062953567E1,-4.070142806E-1,7.661445141E-1,1.035611916E1
5.064956942E1,-3.782838583E-1,7.278373241E-1,9.929951668E0
5.067349322E1,-4.548983276E-1,7.038952708E-1,1.013585281E1
5.069368555E1,-4.453215301E-1,6.943184733E-1,9.963470459E0
5.071842276E1,-3.878606856E-1,6.847416759E-1,1.015979481E1
5.073862405E1,-4.884171486E-1,7.661445141E-1,1.014542961E1
5.076344596E1,-4.788403511E-1,7.709329724E-1,1.012148762E1
5.078938609E1,-4.501099288E-1,7.134721279E-1,1.010712242E1
5.080954130E1,-4.501099288E-1,6.368576288E-1,1.014064121E1
5.083049984E1,-4.501099288E-1,6.129156351E-1,1.010233402E1
5.085338005E1,-4.309563041E-1,6.272808313E-1,1.010712242E1
5.087361022E1,-4.548983276E-1,6.943184733E-1,1.008318043E1
5.089848463E1,-3.878606856E-1,7.805097699E-1,1.017416000E1
5.091875413E1,-4.357447028E-1,8.427590132E-1,1.014064121E1
5.094335434E1,-4.501099288E-1,8.044517636E-1,1.009275723E1
5.096924763E1,-4.644751251E-1,7.517793179E-1,1.007839203E1
5.098940259E1,-4.453215301E-1,7.086837292E-1,1.009754562E1
5.101330651E1,-4.309563041E-1,7.900865674E-1,1.011191082E1
5.103390746E1,-4.405331016E-1,8.331822157E-1,1.012148762E1
5.105837784E1,-4.501099288E-1,8.044517636E-1,1.014064121E1
5.107861055E1,-4.501099288E-1,7.757213712E-1,1.010233402E1
5.110328367E1,-4.309563041E-1,7.278373241E-1,1.002571964E1
5.112334313E1,-4.070142806E-1,6.991068721E-1,1.010712242E1
5.114991896E1,-3.830722570E-1,7.709329724E-1,1.000177765E1
5.117316572E1,-4.548983276E-1,8.571242094E-1,1.014064121E1
5.119322509E1,-4.405331016E-1,8.188169599E-1,1.012148762E1
5.121832251E1,-3.591302633E-1,8.283938169E-1,1.008318043E1
5.124331601E1,-5.075707436E-1,9.193734527E-1,9.834183693E0
5.127027913E1,-3.974374831E-1,8.379706144E-1,1.030823517E1
5.129324255E1,-4.022258818E-1,7.757213712E-1,9.987412453E0
5.131350605E1,-5.027823448E-1,7.517793179E-1,1.002093124E1
5.133830084E1,-3.639186621E-1,7.661445141E-1,1.016458321E1
5.135835601E1,-3.591302633E-1,7.948749661E-1,1.024119759E1
5.137843305E1,-4.548983276E-1,8.667010069E-1,1.015021801E1
5.139869267E1,-4.165911078E-1,9.193734527E-1,1.008796883E1
5.142357622E1,-4.405331016E-1,9.050082564E-1,1.003529644E1
5.144360342E1,-4.070142806E-1,8.427590132E-1,1.012627602E1
5.146451192E1,-4.022258818E-1,7.230489254E-1,1.003050804E1
5.148470346E1,-3.830722570E-1,7.517793179E-1,1.011669922E1
5.151061001E1,-3.878606856E-1,7.852981687E-1,1.016458321E1
5.153462151E1,-4.165911078E-1,9.050082564E-1,1.020767879E1
5.155869788E1,-4.453215301E-1,9.097966552E-1,1.000656605E1
5.158353455E1,-3.687070608E-1,7.757213712E-1,1.015021801E1
5.160356522E1,-4.070142806E-1,7.852981687E-1,1.010233402E1
5.162976622E1,-4.309563041E-1,7.948749661E-1,1.012148762E1
5.164977942E1,-4.022258818E-1,8.475474119E-1,1.015979481E1
5.167006438E1,-3.974374831E-1,9.145850539E-1,1.013106441E1
5.169008255E1,-4.070142806E-1,8.619126081E-1,1.011669922E1
5.171406242E1,-3.974374831E-1,8.379706144E-1,1.010712242E1
5.173831917E1,-4.070142806E-1,7.852981687E-1,1.007839203E1
5.175902984E1,-4.165911078E-1,8.092401624E-1,1.008796883E1
5.178357055E1,-3.782838583E-1,8.331822157E-1,1.010712242E1
5.180394984E1,-4.022258818E-1,8.427590132E-1,1.002571964E1
5.182964980E1,-4.118026793E-1,8.619126081E-1,1.017416000E1
5.185008601E1,-3.734954596E-1,8.236053586E-1,1.015021801E1
5.187360413E1,-3.447650373E-1,8.331822157E-1,1.015500641E1
5.189373588E1,-4.453215301E-1,9.002198577E-1,9.829395294E0
5.191866072E1,-3.447650373E-1,8.619126081E-1,1.029865837E1
5.194366430E1,-4.022258818E-1,8.523358107E-1,1.005923843E1
5.197016551E1,-4.548983276E-1,7.805097699E-1,9.973047256E0
5.199360267E1,-3.639186621E-1,7.517793179E-1,1.024598598E1
5.201865255E1,-4.357447028E-1,7.709329724E-1,1.015979481E1
5.203894138E1,-4.070142806E-1,9.050082564E-1,1.010233402E1
5.206355109E1,-3.782838583E-1,9.672574997E-1,1.004008484E1
5.208370434E1,-4.118026793E-1,8.667010069E-1,1.011669922E1
5.210371984E1,-3.974374831E-1,7.278373241E-1,1.011669922E1
5.212956701E1,-3.639186621E-1,7.182605267E-1,1.019331360E1
5.215009801E1,-3.639186621E-1,7.900865674E-1,1.012627602E1
5.217057688E1,-3.399766386E-1,8.571242094E-1,1.002571964E1
5.219375996E1,-4.548983276E-1,8.810662031E-1,1.008318043E1
5.221916884E1,-3.926490843E-1,9.337386489E-1,1.006402683E1
5.224376063E1,-3.639186621E-1,8.188169599E-1,1.013106441E1
5.227069796E1,-4.022258818E-1,7.422025204E-1,1.007839203E1
5.229360876E1,-4.261679053E-1,8.379706144E-1,1.010233402E1
5.231373438E1,-3.926490843E-1,8.667010069E-1,1.014542961E1
5.233532442E1,-4.022258818E-1,8.667010069E-1,1.016937160E1
5.235867738E1,-3.782838583E-1,8.523358107E-1,1.012148762E1
5.238405872E1,-4.165911078E-1,7.613561153E-1,1.011191082E1
5.240953801E1,-4.070142806E-1,7.469909191E-1,1.015021801E1
5.242973842E1,-4.118026793E-1,7.469909191E-1,1.010233402E1
5.244988251E1,-4.261679053E-1,8.044517636E-1,1.007360363E1
5.247358626E1,-4.740519226E-1,8.475474119E-1,1.006402683E1
5.249862192E1,-4.213795066E-1,8.523358107E-1,1.019331360E1
5.252059251E1,-3.208230138E-1,8.667010069E-1,1.011669922E1
5.254362617E1,-4.213795066E-1,9.002198577E-1,9.929951668E0
5.257014913E1,-3.782838583E-1,8.140285611E-1,1.031781197E1
5.259357317E1,-2.920926213E-1,7.757213712E-1,9.949105263E0
5.261865267E1,-4.692635238E-1,7.900865674E-1,9.987412453E0
5.264362676E1,-3.687070608E-1,7.709329724E-1,1.012627602E1
5.267011322E1,-4.118026793E-1,7.900865674E-1,1.019810200E1
5.269022209E1,-4.453215301E-1,8.762778044E-1,1.006402683E1
5.271361726E1,-3.878606856E-1,9.050082564E-1,1.008796883E1
5.273404609E1,-4.213795066E-1,8.331822157E-1,1.006881523E1
5.275406996E1,-4.165911078E-1,7.661445141E-1,1.014064121E1
5.277863472E1,-4.261679053E-1,6.607996821E-1,1.014542961E1
5.280445196E1,-4.070142806E-1,7.422025204E-1,1.015500641E1
5.283069301E1,-4.309563041E-1,8.092401624E-1,1.002093124E1
5.285361334E1,-5.027823448E-1,8.762778044E-1,1.002093124E1
5.287847772E1,-4.357447028E-1,8.571242094E-1,1.007839203E1
5.289875917E1,-3.687070608E-1,7.852981687E-1,1.010233402E1
5.292363126E1,-4.070142806E-1,7.805097699E-1,1.010712242E1
5.294372009E1,-4.453215301E-1,7.565677166E-1,1.011191082E1
5.296418538E1,-4.405331016E-1,8.140285611E-1,1.015021801E1
5.298976163E1,-4.357447028E-1,8.331822157E-1,1.012148762E1
5.300998309E1,-4.405331016E-1,7.661445141E-1,1.011669922E1
5.303010746E1,-4.692635238E-1,7.661445141E-1,1.012627602E1
5.305408784E1,-4.501099288E-1,7.613561153E-1,1.013106441E1
5.307411296E1,-4.692635238E-1,7.565677166E-1,1.011669922E1
5.309858584E1,-4.213795066E-1,7.900865674E-1,1.011669922E1
5.311861105E1,-4.357447028E-1,8.427590132E-1,1.002571964E1
5.313939284E1,-4.788403511E-1,7.805097699E-1,1.015979481E1
5.316346784E1,-3.782838583E-1,7.374141216E-1,1.008796883E1
5.318392688E1,-4.548983276E-1,8.619126081E-1,1.019810200E1
5.320978767E1,-5.027823448E-1,9.241618514E-1,9.901221275E0
5.323022592E1,-3.639186621E-1,8.140285611E-1,1.037527275E1
5.325363217E1,-4.165911078E-1,7.709329724E-1,1.014064121E1
5.327371251E1,-4.788403511E-1,7.900865674E-1,9.982624054E0
5.329848072E1,-4.118026793E-1,7.900865674E-1,1.009275723E1
5.331860567E1,-4.309563041E-1,8.810662031E-1,1.015021801E1
5.333865913E1,-4.213795066E-1,9.241618514E-1,1.012148762E1
5.336384651E1,-4.357447028E-1,9.481038451E-1,1.003529644E1
5.338388559E1,-5.027823448E-1,8.140285611E-1,1.007839203E1
5.341051922E1,-4.405331016E-1,6.703764796E-1,1.005445004E1
5.343417634E1,-4.644751251E-1,6.320692301E-1,1.005445004E1
5.345903655E1,-4.548983276E-1,7.182605267E-1,1.010712242E1
5.348409559E1,-4.261679053E-1,8.379706144E-1,9.996989250E0
5.350971638E1,-4.740519226E-1,9.576807022E-1,1.003050804E1
5.352975967E1,-4.692635238E-1,9.002198577E-1,1.002571964E1
5.355065155E1,-4.118026793E-1,8.236053586E-1,1.012627602E1
5.357363584E1,-4.596867263E-1,7.805097699E-1,1.010712242E1
5.359855392E1,-4.501099288E-1,8.092401624E-1,1.006881523E1
5.361874801E1,-4.165911078E-1,9.002198577E-1,1.014542961E1
5.364384226E1,-4.644751251E-1,8.667010069E-1,1.012627602E1
5.366687117E1,-4.501099288E-1,8.379706144E-1,1.015500641E1
5.368964413E1,-4.405331016E-1,8.140285611E-1,1.004008484E1
5.371008355E1,-4.644751251E-1,7.661445141E-1,1.012627602E1
5.373059763E1,-4.022258818E-1,8.044517636E-1,1.010712242E1
5.375353167E1,-4.165911078E-1,8.667010069E-1,1.004966164E1
5.377365096E1,-4.692635238E-1,8.667010069E-1,1.004966164E1
5.379865926E1,-4.357447028E-1,8.810662031E-1,1.013106441E1
5.382386517E1,-3.926490843E-1,8.954314590E-1,1.011191082E1
5.384975922E1,-4.884171486E-1,9.768342972E-1,9.939528465E0
5.386978122E1,-3.830722570E-1,8.762778044E-1,1.028908157E1
5.389373080E1,-3.734954596E-1,8.954314590E-1,9.920374870E0
5.391867592E1,-4.453215301E-1,7.948749661E-1,1.004487324E1
5.394370830E1,-4.070142806E-1,8.092401624E-1,1.013106441E1
5.396375030E1,-4.070142806E-1,8.236053586E-1,1.014064121E1
5.399082417E1,-4.357447028E-1,9.145850539E-1,1.011669922E1
5.401412026E1,-4.501099288E-1,9.433154464E-1,1.006402683E1
5.403860896E1,-4.453215301E-1,8.714894056E-1,1.015500641E1
5.405870701E1,-4.165911078E-1,7.996633649E-1,1.015500641E1
5.407873467E1,-3.830722570E-1,7.900865674E-1,1.012148762E1
5.410364676E1,-4.022258818E-1,8.140285611E-1,1.016458321E1
5.412365938E1,-3.878606856E-1,8.236053586E-1,1.005445004E1
5.414976672E1,-4.596867263E-1,9.241618514E-1,1.004008484E1
5.417030796E1,-4.453215301E-1,9.481038451E-1,1.005445004E1
5.419353005E1,-3.830722570E-1,8.283938169E-1,1.012627602E1
5.421389146E1,-4.165911078E-1,7.852981687E-1,1.010712242E1
5.423863842E1,-4.357447028E-1,8.379706144E-1,1.012148762E1
5.425870622E1,-4.405331016E-1,8.714894056E-1,1.013106441E1
