"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.732630184E1,8.140286058E-2,4.932055473E-1,1.005923843E1
2.734632109E1,8.140286058E-2,5.171475410E-1,1.026992798E1
2.737208904E1,-3.830722719E-2,6.991068721E-1,1.004966164E1
2.739281209E1,4.788403399E-3,6.464344859E-1,1.008318043E1
2.741612167E1,-2.873042040E-2,5.746083856E-1,1.012627602E1
2.743648346E1,5.746084079E-2,4.932055473E-1,1.008796883E1
2.746136725E1,4.788403213E-2,5.027823448E-1,1.011669922E1
2.748139642E1,6.224924326E-2,5.363011956E-1,1.008796883E1
2.750629054E1,1.053448766E-1,5.698199868E-1,1.013585281E1
2.752657730E1,7.661445439E-2,5.506663918E-1,1.009275723E1
2.755194388E1,5.746084079E-2,6.320692301E-1,1.004487324E1
2.757266780E1,4.309562966E-2,5.363011956E-1,1.012627602E1
2.759654450E1,1.915361360E-2,5.363011956E-1,1.005923843E1
2.762117154E1,3.351882473E-2,5.506663918E-1,1.011669922E1
2.764160942E1,6.224924326E-2,5.889736414E-1,1.008318043E1
2.766621784E1,5.267243832E-2,5.554547906E-1,1.015979481E1
2.768636209E1,9.576806799E-3,5.746083856E-1,1.018373680E1
2.771307317E1,4.309562966E-2,5.267243981E-1,1.006881523E1
2.773630750E1,1.915361360E-2,5.363011956E-1,1.008318043E1
2.775641238E1,5.267243832E-2,5.123591423E-1,1.011191082E1
2.778142667E1,2.873042040E-2,5.650315881E-1,1.009275723E1
2.780628259E1,7.661445439E-2,5.793967843E-1,1.011191082E1
2.782644196E1,5.267243832E-2,5.410895944E-1,1.004008484E1
2.785210742E1,0.000000000E0,5.650315881E-1,1.018852520E1
2.787254034E1,2.873042040E-2,5.793967843E-1,1.014064121E1
2.789625580E1,8.619125932E-2,6.129156351E-1,1.016458321E1
2.791646000E1,1.915361360E-2,6.177040339E-1,9.795876503E0
2.794147721E1,1.675941199E-1,4.932055473E-1,1.031302357E1
2.796627963E1,2.873042040E-2,5.363011956E-1,1.008796883E1
2.798688042E1,2.873042040E-2,4.979939461E-1,9.968258858E0
2.801203496E1,1.101332754E-1,4.740519226E-1,1.024119759E1
2.803269584E1,7.182604820E-2,5.506663918E-1,1.017416000E1
2.805623938E1,0.000000000E0,6.751648784E-1,1.004008484E1
2.807632975E1,1.436521020E-2,6.272808313E-1,1.008318043E1
2.809665438E1,1.915361360E-2,5.075707436E-1,1.014064121E1
2.812147204E1,1.436521020E-2,4.932055473E-1,1.012627602E1
2.814671996E1,1.005564705E-1,5.171475410E-1,1.009754562E1
2.817367992E1,7.182604820E-2,5.554547906E-1,1.012627602E1
2.819628080E1,8.619125932E-2,5.458779931E-1,1.010712242E1
2.821644713E1,-3.351882473E-2,5.985504389E-1,1.004008484E1
2.824125542E1,1.197100878E-1,5.602431893E-1,1.009754562E1
2.826151059E1,1.005564705E-1,5.219359994E-1,1.005923843E1
2.828643034E1,8.140286058E-2,5.793967843E-1,1.004487324E1
2.830646988E1,9.097966552E-2,6.464344859E-1,1.006402683E1
2.832657804E1,7.182604820E-2,5.889736414E-1,1.012148762E1
2.835228180E1,3.351882473E-2,5.698199868E-1,1.017416000E1
2.837632996E1,2.394201607E-2,5.746083856E-1,1.001135445E1
2.839633400E1,4.309562966E-2,4.692635238E-1,1.015021801E1
2.841635592E1,6.224924326E-2,5.602431893E-1,1.009275723E1
2.844139825E1,2.873042040E-2,5.506663918E-1,1.007360363E1
2.846631259E1,6.703764945E-2,5.602431893E-1,1.002571964E1
2.848651609E1,1.436521020E-2,5.363011956E-1,1.010712242E1
2.851255700E1,3.830722719E-2,4.788403511E-1,1.020767879E1
2.853632342E1,1.244984865E-1,5.554547906E-1,1.012148762E1
2.855677184E1,-1.436521020E-2,5.985504389E-1,1.011669922E1
2.858115404E1,1.915361360E-2,6.320692301E-1,1.001135445E1
2.860130321E1,1.197100878E-1,4.884171486E-1,9.829395294E0
2.862156859E1,2.394201607E-2,5.363011956E-1,1.010712242E1
2.864638300E1,4.309562966E-2,5.123591423E-1,9.992200851E0
2.866655242E1,6.703764945E-2,5.363011956E-1,1.014542961E1
2.869208988E1,1.436521020E-2,6.177040339E-1,1.009275723E1
2.871228009E1,-2.873042040E-2,6.416460276E-1,1.006402683E1
2.873633125E1,-1.436521020E-2,5.123591423E-1,1.011669922E1
2.876122238E1,1.915361360E-2,4.405331016E-1,1.010712242E1
2.878150909E1,2.394201607E-2,4.740519226E-1,1.016937160E1
2.880622175E1,5.746084079E-2,4.644751251E-1,1.012627602E1
2.882768100E1,4.309562966E-2,5.315127969E-1,1.015979481E1
2.885211580E1,6.224924326E-2,5.650315881E-1,1.016937160E1
2.887239542E1,-2.873042040E-2,6.081272364E-1,1.003529644E1
2.889640080E1,7.182604820E-2,4.836287498E-1,1.011669922E1
2.892131334E1,5.746084079E-2,5.027823448E-1,1.004966164E1
2.894132996E1,2.394201607E-2,5.219359994E-1,1.009754562E1
2.896134830E1,8.140286058E-2,5.602431893E-1,1.007839203E1
2.898140217E1,4.309562966E-2,5.650315881E-1,1.015021801E1
2.900152250E1,5.746084079E-2,5.602431893E-1,1.014064121E1
2.902652021E1,-1.915361360E-2,5.458779931E-1,1.008796883E1
2.905225709E1,2.394201607E-2,5.027823448E-1,1.012627602E1
2.907634225E1,3.830722719E-2,4.884171486E-1,1.010233402E1
2.910132030E1,4.788403213E-2,5.410895944E-1,1.014064121E1
2.912636692E1,5.746084079E-2,5.554547906E-1,1.010712242E1
2.914643030E1,6.224924326E-2,5.793967843E-1,1.001135445E1
2.916650475E1,1.436521020E-2,5.506663918E-1,1.007360363E1
2.919276217E1,3.830722719E-2,5.171475410E-1,1.014542961E1
2.921653100E1,6.703764945E-2,5.315127969E-1,1.010712242E1
2.924132721E1,-3.830722719E-2,6.272808313E-1,9.733627319E0
2.926142392E1,4.309562966E-2,4.644751251E-1,1.048540592E1
2.928178013E1,6.224924326E-2,5.363011956E-1,9.829395294E0
2.930658442E1,0.000000000E0,4.788403511E-1,1.001614285E1
2.932676384E1,9.097966552E-2,5.171475410E-1,1.013106441E1
2.935230013E1,1.915361360E-2,5.363011956E-1,1.022204399E1
2.937272804E1,-2.394201607E-2,5.985504389E-1,1.008796883E1
2.939628188E1,-9.576806799E-3,5.410895944E-1,1.008796883E1
2.942132942E1,-2.394201607E-2,4.548983276E-1,1.011669922E1
2.944135913E1,1.436521020E-2,4.836287498E-1,1.013585281E1
2.946136434E1,-2.873042040E-2,4.884171486E-1,1.010233402E1
2.948642484E1,-4.788403399E-3,5.027823448E-1,1.016937160E1
2.950650025E1,-1.915361360E-2,5.650315881E-1,1.022683239E1
2.953233646E1,-3.351882473E-2,5.746083856E-1,1.015021801E1
2.955264271E1,-4.309562966E-2,5.889736414E-1,9.925163269E0
2.957636684E1,3.351882473E-2,5.219359994E-1,1.008796883E1
2.959638025E1,-1.436521020E-2,4.979939461E-1,1.004008484E1
2.961641925E1,4.788403399E-3,5.075707436E-1,1.002093124E1
2.963681417E1,-2.873042040E-2,5.363011956E-1,1.015021801E1
2.966129588E1,2.394201607E-2,5.506663918E-1,1.016937160E1
2.968139775E1,1.436521020E-2,5.363011956E-1,1.015979481E1
2.970169150E1,-9.576806799E-3,5.075707436E-1,1.009275723E1
2.972659230E1,-4.788403399E-3,5.075707436E-1,1.004966164E1
2.974663467E1,0.000000000E0,5.315127969E-1,1.009754562E1
2.977208596E1,2.394201607E-2,5.554547906E-1,1.009754562E1
2.979624517E1,2.873042040E-2,5.793967843E-1,1.004966164E1
2.981632150E1,-4.788403399E-3,5.410895944E-1,1.006881523E1
2.983637125E1,4.309562966E-2,5.123591423E-1,1.014064121E1
2.986158421E1,-4.788403399E-3,5.410895944E-1,1.020767879E1
2.988643992E1,-8.140286058E-2,6.177040339E-1,1.007839203E1
2.990647663E1,-3.351882473E-2,5.985504389E-1,9.929951668E0
2.992653146E1,8.619125932E-2,5.123591423E-1,1.034175396E1
2.995373604E1,-4.309562966E-2,4.932055473E-1,1.012148762E1
2.997642938E1,4.788403399E-3,5.458779931E-1,9.977835655E0
2.999669692E1,6.703764945E-2,5.363011956E-1,1.015979481E1
3.002137825E1,1.915361360E-2,6.416460276E-1,1.013106441E1
3.004657263E1,4.788403399E-3,6.703764796E-1,1.005923843E1
3.007221813E1,-9.576806799E-3,5.841852427E-1,1.003050804E1
3.009267992E1,1.436521020E-2,4.932055473E-1,1.008318043E1
3.011634400E1,2.873042040E-2,5.075707436E-1,1.012627602E1
3.013689559E1,2.394201607E-2,5.315127969E-1,1.012148762E1
3.016162713E1,1.915361360E-2,5.554547906E-1,1.013106441E1
3.018652413E1,3.351882473E-2,6.033388376E-1,1.019331360E1
3.021297225E1,0.000000000E0,6.368576288E-1,9.963470459E0
3.023761196E1,2.873042040E-2,5.219359994E-1,1.005923843E1
3.026135563E1,4.788403399E-3,4.836287498E-1,1.002571964E1
3.028651300E1,4.788403213E-2,5.458779931E-1,1.005923843E1
3.031221159E1,3.351882473E-2,6.177040339E-1,1.015021801E1
3.033647225E1,4.788403399E-3,6.081272364E-1,1.014542961E1
3.035655054E1,-1.436521020E-2,5.554547906E-1,1.006881523E1
3.037664304E1,1.436521020E-2,5.219359994E-1,1.010712242E1
3.040134325E1,5.746084079E-2,5.602431893E-1,1.011669922E1
3.042136788E1,3.830722719E-2,5.889736414E-1,1.010233402E1
3.044167909E1,3.830722719E-2,5.650315881E-1,1.004966164E1
3.046659421E1,-1.915361360E-2,5.746083856E-1,1.000656605E1
3.048676150E1,2.873042040E-2,5.793967843E-1,1.015979481E1
3.051216280E1,8.140286058E-2,5.793967843E-1,1.008318043E1
3.053641367E1,9.576806799E-3,5.793967843E-1,9.829395294E0
3.055654175E1,7.182604820E-2,5.363011956E-1,1.047582912E1
3.057674004E1,4.788403213E-2,5.554547906E-1,9.848548889E0
3.060128930E1,1.915361360E-2,5.410895944E-1,1.012148762E1
3.062310796E1,7.661445439E-2,5.458779931E-1,1.000656605E1
3.064688138E1,5.746084079E-2,5.410895944E-1,1.024119759E1
3.067257988E1,1.915361360E-2,6.129156351E-1,1.013106441E1
3.069803654E1,4.309562966E-2,6.320692301E-1,1.006402683E1
3.072260092E1,4.788403213E-2,5.219359994E-1,1.013106441E1
3.074623900E1,3.351882473E-2,5.027823448E-1,1.011191082E1
3.076675830E1,4.788403213E-2,4.979939461E-1,1.008318043E1
3.079219221E1,7.182604820E-2,5.554547906E-1,1.010712242E1
3.081280488E1,1.053448766E-1,5.746083856E-1,1.005923843E1
3.083642671E1,2.873042040E-2,5.985504389E-1,1.012148762E1
3.085660400E1,3.830722719E-2,5.889736414E-1,1.001135445E1
3.088136775E1,5.746084079E-2,5.075707436E-1,1.007360363E1
3.090146904E1,7.182604820E-2,5.315127969E-1,1.007839203E1
3.092644525E1,3.830722719E-2,5.698199868E-1,1.009754562E1
3.094657267E1,1.101332754E-1,5.793967843E-1,1.016458321E1
3.097214754E1,9.097966552E-2,6.129156351E-1,1.011191082E1
3.099283871E1,0.000000000E0,5.506663918E-1,1.010233402E1
3.101642209E1,1.915361360E-2,5.219359994E-1,1.011669922E1
3.103647788E1,4.309562966E-2,5.315127969E-1,1.011191082E1
3.105661509E1,4.309562966E-2,5.650315881E-1,1.013585281E1
3.108152109E1,2.873042040E-2,5.793967843E-1,1.010712242E1
3.110155713E1,5.746084079E-2,5.793967843E-1,1.000177765E1
3.112655475E1,3.351882473E-2,5.267243981E-1,1.017416000E1
3.115212225E1,4.788403213E-2,5.363011956E-1,1.012148762E1
3.117372938E1,3.351882473E-2,5.985504389E-1,1.018373680E1
3.119636680E1,-1.915361360E-2,6.081272364E-1,9.834183693E0
3.121648721E1,1.292868853E-1,4.740519226E-1,1.036090755E1
3.124136425E1,4.309562966E-2,5.458779931E-1,9.987412453E0
3.126648138E1,3.830722719E-2,5.315127969E-1,9.987412453E0
3.129263713E1,1.244984865E-1,4.932055473E-1,1.027471638E1
3.131645092E1,4.309562966E-2,5.746083856E-1,1.015979481E1
3.134165175E1,-4.788403399E-3,6.224924326E-1,1.004487324E1
3.136651713E1,4.788403399E-3,5.219359994E-1,1.012148762E1
3.139183838E1,2.873042040E-2,4.788403511E-1,1.005445004E1
3.141187921E1,2.873042040E-2,4.740519226E-1,1.010712242E1
3.143202838E1,3.351882473E-2,4.979939461E-1,1.008318043E1
3.145621788E1,6.224924326E-2,5.698199868E-1,1.015500641E1
3.147623100E1,3.830722719E-2,6.320692301E-1,1.017894840E1
3.150120488E1,9.576806799E-3,5.602431893E-1,9.996989250E0
3.152150100E1,9.097966552E-2,4.644751251E-1,1.016458321E1
3.154647113E1,2.873042040E-2,4.596867263E-1,1.009754562E1
3.157313125E1,4.788403213E-2,4.836287498E-1,1.009754562E1
3.159714904E1,6.224924326E-2,5.889736414E-1,1.017416000E1
3.161749821E1,6.224924326E-2,5.027823448E-1,1.014064121E1
3.164155742E1,4.788403213E-2,4.788403511E-1,1.017894840E1
3.166211850E1,4.309562966E-2,4.932055473E-1,1.007839203E1
3.168632275E1,4.309562966E-2,5.123591423E-1,1.017416000E1
3.170645921E1,2.394201607E-2,5.075707436E-1,1.009754562E1
3.172707350E1,3.351882473E-2,5.027823448E-1,1.009754562E1
3.175219188E1,1.915361360E-2,5.315127969E-1,1.002571964E1
3.177235834E1,1.436521020E-2,4.548983276E-1,1.014064121E1
3.179245700E1,3.351882473E-2,4.692635238E-1,1.019810200E1
3.181639692E1,6.703764945E-2,5.458779931E-1,1.014064121E1
3.183659013E1,-9.576806799E-3,5.841852427E-1,9.704896927E0
3.186148038E1,9.097966552E-2,5.267243981E-1,1.043752193E1
3.188150334E1,1.149216816E-1,4.740519226E-1,9.843760490E0
3.190155475E1,4.788403399E-3,4.884171486E-1,1.013585281E1
3.192657954E1,8.619125932E-2,4.788403511E-1,1.010712242E1
3.195218780E1,9.097966552E-2,5.267243981E-1,1.019331360E1
3.197242104E1,-1.436521020E-2,6.224924326E-1,1.009754562E1
3.199346613E1,-5.267243832E-2,5.698199868E-1,1.014064121E1
3.201637638E1,-1.915361360E-2,4.884171486E-1,1.010712242E1
3.203640738E1,-1.436521020E-2,4.213795066E-1,1.013106441E1
3.205669571E1,3.830722719E-2,4.405331016E-1,1.012148762E1
3.207671521E1,-1.915361360E-2,4.692635238E-1,1.013106441E1
3.209686171E1,4.788403399E-3,5.410895944E-1,1.010233402E1
3.212133050E1,-1.915361360E-2,5.458779931E-1,1.024119759E1
3.214142434E1,-4.788403399E-3,5.506663918E-1,9.987412453E0
3.216640104E1,5.267243832E-2,5.363011956E-1,1.012148762E1
3.218659563E1,4.788403399E-3,4.692635238E-1,1.008318043E1
3.221226704E1,2.873042040E-2,5.123591423E-1,1.007360363E1
3.223647250E1,5.746084079E-2,5.746083856E-1,1.007839203E1
3.225653104E1,2.394201607E-2,5.363011956E-1,1.013106441E1
3.227726296E1,-4.788403399E-3,5.410895944E-1,1.011191082E1
3.230149771E1,-1.915361360E-2,4.836287498E-1,1.004487324E1
3.232668659E1,-4.788403213E-2,4.788403511E-1,1.010712242E1
3.235238063E1,0.000000000E0,4.836287498E-1,1.011669922E1
3.237280721E1,-2.873042040E-2,4.884171486E-1,1.005923843E1
3.239645634E1,-1.915361360E-2,4.740519226E-1,1.001135445E1
3.242148663E1,2.394201607E-2,4.692635238E-1,1.012148762E1
3.244669038E1,0.000000000E0,5.219359994E-1,1.009754562E1
3.247222684E1,-7.182604820E-2,5.937620401E-1,9.666589737E0
3.249644300E1,2.394201607E-2,4.979939461E-1,1.043273354E1
3.251656838E1,1.915361360E-2,4.979939461E-1,9.805453300E0
3.254138134E1,-3.351882473E-2,4.405331016E-1,1.004966164E1
3.256156454E1,2.873042040E-2,5.123591423E-1,9.987412453E0
3.258665305E1,3.830722719E-2,5.171475410E-1,1.019810200E1
3.260676359E1,-1.436521020E-2,6.081272364E-1,1.013106441E1
3.263228313E1,-4.788403213E-2,5.506663918E-1,1.002093124E1
3.265254942E1,-3.830722719E-2,4.453215301E-1,1.012148762E1
3.267657875E1,-3.830722719E-2,4.213795066E-1,1.015021801E1
3.269741859E1,1.436521020E-2,4.644751251E-1,1.010233402E1
3.272208259E1,-4.788403399E-3,4.932055473E-1,1.014064121E1
3.274666788E1,2.873042040E-2,5.458779931E-1,9.963470459E0
3.277212730E1,-2.873042040E-2,5.746083856E-1,1.019331360E1
3.279280142E1,-3.830722719E-2,5.889736414E-1,9.944316864E0
3.281686146E1,3.351882473E-2,4.644751251E-1,1.005445004E1
3.284147713E1,0.000000000E0,5.171475410E-1,1.007839203E1
3.286666971E1,5.267243832E-2,5.937620401E-1,1.008318043E1
3.289223109E1,1.436521020E-2,5.889736414E-1,1.019331360E1
3.291278171E1,1.436521020E-2,4.884171486E-1,1.009754562E1
3.293732709E1,-5.746084079E-2,4.979939461E-1,1.011191082E1
3.296148584E1,0.000000000E0,5.171475410E-1,1.009275723E1
3.298152592E1,3.830722719E-2,5.171475410E-1,1.010233402E1
3.300167338E1,2.394201607E-2,5.698199868E-1,1.007839203E1
3.302647159E1,6.703764945E-2,5.698199868E-1,1.004008484E1
3.304762017E1,-9.576806799E-3,5.602431893E-1,1.006402683E1
3.307216321E1,3.830722719E-2,5.698199868E-1,1.018852520E1
3.309286642E1,6.224924326E-2,5.841852427E-1,1.014542961E1
3.311652355E1,4.788403399E-3,6.129156351E-1,1.005923843E1
3.313660425E1,1.053448766E-1,5.219359994E-1,1.020289040E1
3.316153259E1,4.788403399E-3,5.698199868E-1,1.001614285E1
3.318163709E1,0.000000000E0,5.410895944E-1,1.003050804E1
3.320253446E1,1.101332754E-1,5.554547906E-1,1.004966164E1
3.322695842E1,7.661445439E-2,5.746083856E-1,1.017894840E1
3.325217863E1,2.394201607E-2,6.272808313E-1,1.010233402E1
3.327288334E1,0.000000000E0,5.698199868E-1,1.008318043E1
3.329661455E1,9.576806799E-3,4.692635238E-1,1.012627602E1
3.332159542E1,0.000000000E0,4.692635238E-1,1.011191082E1
3.334665534E1,2.873042040E-2,5.458779931E-1,1.009275723E1
3.337300767E1,5.746084079E-2,5.650315881E-1,1.013585281E1
3.339648384E1,5.267243832E-2,5.937620401E-1,1.020289040E1
3.342279292E1,1.915361360E-2,5.937620401E-1,1.002571964E1
3.344645088E1,2.873042040E-2,5.506663918E-1,1.018373680E1
3.346660530E1,0.000000000E0,5.075707436E-1,1.004487324E1
3.349242625E1,3.830722719E-2,5.363011956E-1,1.006881523E1
3.351308750E1,9.097966552E-2,5.841852427E-1,1.008796883E1
3.353733125E1,7.182604820E-2,5.363011956E-1,1.010233402E1
3.356166650E1,1.436521020E-2,5.506663918E-1,1.007360363E1
3.358337671E1,4.309562966E-2,5.410895944E-1,1.008318043E1
3.360656488E1,6.224924326E-2,4.788403511E-1,1.016458321E1
3.363282921E1,3.351882473E-2,5.554547906E-1,1.014064121E1
3.365655334E1,4.788403213E-2,5.937620401E-1,1.000656605E1
3.367666738E1,-2.394201607E-2,5.123591423E-1,1.014064121E1
3.370153955E1,9.576806426E-2,5.410895944E-1,1.015979481E1
3.372340313E1,4.788403213E-2,5.889736414E-1,1.015021801E1
3.374651217E1,-4.788403399E-3,6.224924326E-1,9.805453300E0
3.376666992E1,1.484405100E-1,5.650315881E-1,1.043273354E1
3.379218588E1,2.873042040E-2,5.363011956E-1,9.982624054E0
3.381285125E1,-1.436521020E-2,5.027823448E-1,1.004008484E1
3.383653046E1,1.053448766E-1,4.692635238E-1,1.015979481E1
3.385665709E1,1.005564705E-1,5.027823448E-1,1.028908157E1
3.388145409E1,4.788403399E-3,6.464344859E-1,1.008796883E1
3.390150459E1,9.576806799E-3,6.081272364E-1,1.008796883E1
3.392150892E1,9.576806799E-3,5.171475410E-1,1.012627602E1
3.394160184E1,4.309562966E-2,4.501099288E-1,1.011669922E1
3.396837050E1,6.703764945E-2,4.740519226E-1,1.009754562E1
3.399272134E1,5.267243832E-2,5.650315881E-1,1.007839203E1
3.401305734E1,6.703764945E-2,5.746083856E-1,1.005445004E1
3.403677917E1,-1.436521020E-2,6.129156351E-1,1.009275723E1
3.406168121E1,6.224924326E-2,5.315127969E-1,1.010712242E1
3.408650855E1,2.394201607E-2,4.309563041E-1,1.008318043E1
3.410660805E1,3.830722719E-2,5.171475410E-1,1.008318043E1
3.412660942E1,6.224924326E-2,5.315127969E-1,1.010712242E1
3.414708309E1,7.661445439E-2,5.554547906E-1,1.013106441E1
3.417394671E1,4.309562966E-2,5.746083856E-1,1.015500641E1
3.419655755E1,3.351882473E-2,5.410895944E-1,1.013106441E1
3.422154625E1,5.267243832E-2,5.123591423E-1,1.009754562E1
3.424166459E1,4.309562966E-2,5.123591423E-1,1.008318043E1
3.426203080E1,3.351882473E-2,5.171475410E-1,1.011191082E1
3.428646580E1,1.915361360E-2,5.506663918E-1,1.012627602E1
3.430674800E1,4.309562966E-2,5.650315881E-1,1.004966164E1
3.433221534E1,5.267243832E-2,5.267243981E-1,1.017894840E1
3.435302975E1,6.703764945E-2,5.746083856E-1,1.007839203E1
3.437665088E1,4.788403399E-3,6.081272364E-1,1.014064121E1
3.439670163E1,-9.576806799E-3,5.746083856E-1,9.929951668E0
3.441698675E1,1.388636976E-1,5.027823448E-1,1.031781197E1
3.444158384E1,4.788403399E-3,5.267243981E-1,9.977835655E0
3.446663463E1,4.309562966E-2,4.884171486E-1,1.005923843E1
3.448683471E1,1.340752989E-1,4.596867263E-1,1.022683239E1
3.451224788E1,4.309562966E-2,5.363011956E-1,1.021725559E1
3.453349388E1,5.267243832E-2,6.320692301E-1,1.007360363E1
3.455666121E1,4.788403399E-3,5.793967843E-1,1.008796883E1
3.458153734E1,4.788403399E-3,4.979939461E-1,1.008318043E1
3.460682921E1,3.830722719E-2,5.075707436E-1,1.011191082E1
3.463234905E1,3.830722719E-2,5.458779931E-1,1.008318043E1
3.465263871E1,4.788403213E-2,5.793967843E-1,1.007839203E1
3.467658896E1,1.436521020E-2,6.177040339E-1,1.019331360E1
3.469668734E1,5.267243832E-2,5.937620401E-1,9.973047256E0
3.472214525E1,1.915361360E-2,4.884171486E-1,1.010233402E1
3.474680067E1,-1.436521020E-2,4.740519226E-1,1.004966164E1
3.477284275E1,2.873042040E-2,5.458779931E-1,1.009754562E1
3.479662567E1,1.005564705E-1,5.602431893E-1,1.017416000E1
3.482154459E1,3.351882473E-2,5.123591423E-1,1.016937160E1
3.484160180E1,2.873042040E-2,5.410895944E-1,1.008318043E1
3.486162005E1,1.436521020E-2,5.075707436E-1,1.009754562E1
3.488696350E1,4.309562966E-2,4.979939461E-1,1.006402683E1
3.490705367E1,2.873042040E-2,5.363011956E-1,1.015021801E1
3.493256017E1,3.830722719E-2,5.458779931E-1,1.003050804E1
3.495281530E1,1.915361360E-2,5.602431893E-1,9.953893661E0
3.497370525E1,-1.915361360E-2,5.458779931E-1,1.011669922E1
3.499648617E1,6.224924326E-2,5.315127969E-1,1.010712242E1
3.501654905E1,2.394201607E-2,5.315127969E-1,1.018852520E1
3.503684450E1,-9.576806799E-3,5.985504389E-1,9.719262123E0
3.506174255E1,1.053448766E-1,4.740519226E-1,1.006881523E1
3.508662142E1,-4.788403399E-3,5.458779931E-1,1.009754562E1
3.511246167E1,5.746084079E-2,5.171475410E-1,9.977835655E0
3.513279609E1,1.149216816E-1,5.219359994E-1,1.027471638E1
3.515698621E1,2.394201607E-2,5.937620401E-1,1.011191082E1
3.518150400E1,2.873042040E-2,6.081272364E-1,1.006402683E1
3.520157921E1,-6.703764945E-2,5.363011956E-1,1.011669922E1
3.522166646E1,1.915361360E-2,5.123591423E-1,1.015979481E1
3.524166759E1,9.576806799E-3,4.644751251E-1,1.014064121E1
3.526678467E1,2.394201607E-2,5.171475410E-1,1.009275723E1
3.529241034E1,-3.351882473E-2,5.315127969E-1,1.009754562E1
3.531305450E1,-3.351882473E-2,5.506663918E-1,1.011669922E1
3.533656863E1,-5.267243832E-2,5.458779931E-1,9.949105263E0
3.535867905E1,3.351882473E-2,5.027823448E-1,1.018373680E1
3.538165817E1,4.309562966E-2,4.932055473E-1,1.008318043E1
3.540661030E1,1.436521020E-2,5.554547906E-1,1.010712242E1
3.542676917E1,6.224924326E-2,5.602431893E-1,1.011669922E1
3.545233292E1,3.351882473E-2,5.315127969E-1,1.011191082E1
3.547234650E1,-4.788403399E-3,5.123591423E-1,1.012627602E1
3.549354605E1,-1.436521020E-2,5.219359994E-1,1.007360363E1
3.551676425E1,-1.436521020E-2,5.506663918E-1,1.005445004E1
3.554162375E1,-9.576806799E-3,5.219359994E-1,1.011669922E1
3.556184392E1,-3.351882473E-2,4.884171486E-1,1.010712242E1
3.558185634E1,-9.576806799E-3,5.602431893E-1,1.005445004E1
3.560691017E1,-4.788403399E-3,5.171475410E-1,1.011669922E1
3.562889263E1,1.915361360E-2,5.650315881E-1,1.016458321E1
3.565303475E1,3.830722719E-2,5.267243981E-1,1.015021801E1
